x,y,bucket,longitude,latitude,speed
500.316,133.830,3,-122.428,37.73,23.175
741.436,254.879,2,-122.388,37.749,11.178
295.364,586.171,3,-122.462,37.801,15.715
578.680,12.781,2,-122.415,37.711,10.417
693.212,76.491,2,-122.396,37.721,11.303
349.616,254.879,3,-122.453,37.749,25.000
675.128,458.751,2,-122.399,37.781,10.939
162.748,426.896,2,-122.484,37.776,10.431
626.904,203.911,2,-122.407,37.741,12.746
379.756,44.636,3,-122.448,37.716,22.156
687.184,133.830,3,-122.397,37.73,15.556
84.384,178.427,2,-122.497,37.737,10.556
174.804,395.041,2,-122.482,37.771,13.055
536.484,554.316,2,-122.422,37.796,10.902
168.776,471.493,5,-122.483,37.783,14.167
253.168,592.542,3,-122.469,37.802,18.926
747.464,363.186,2,-122.387,37.766,10.595
572.652,121.088,3,-122.416,37.728,26.139
247.140,611.655,3,-122.47,37.805,15.519
638.960,12.781,2,-122.405,37.711,12.470
313.448,172.056,1,-122.459,37.736,9.722
120.552,216.653,1,-122.491,37.743,9.757
162.748,6.410,3,-122.484,37.71,17.361
235.084,624.397,5,-122.472,37.807,14.792
434.008,254.879,2,-122.439,37.749,11.389
162.748,146.572,2,-122.484,37.732,10.556
180.832,433.267,2,-122.481,37.777,10.149
192.888,203.911,2,-122.479,37.741,12.222
566.624,133.830,3,-122.417,37.73,25.933
132.608,465.122,2,-122.489,37.782,11.429
162.748,465.122,2,-122.484,37.782,10.076
204.944,229.395,2,-122.477,37.745,13.959
84.384,401.412,2,-122.497,37.772,11.763
608.820,598.913,2,-122.41,37.803,10.556
271.252,51.007,3,-122.466,37.717,28.611
72.328,344.073,1,-122.499,37.763,9.722
572.652,624.397,2,-122.416,37.807,10.794
494.288,19.152,2,-122.429,37.712,12.046
30.132,414.154,2,-122.506,37.774,10.246
186.860,12.781,3,-122.48,37.711,24.445
186.860,446.009,2,-122.48,37.779,10.556
421.952,114.717,2,-122.441,37.727,11.664
663.072,140.201,3,-122.401,37.731,23.542
723.352,223.024,2,-122.391,37.744,11.619
512.372,592.542,2,-122.426,37.802,10.091
608.820,229.395,3,-122.41,37.745,18.750
343.588,101.975,3,-122.454,37.725,22.222
542.512,57.378,2,-122.421,37.718,13.067
590.736,592.542,2,-122.413,37.802,10.307
313.448,350.444,1,-122.459,37.764,9.943
331.532,235.766,2,-122.456,37.746,11.994
446.064,522.461,1,-122.437,37.791,9.722
506.344,31.894,2,-122.427,37.714,13.889
198.916,165.685,2,-122.478,37.735,13.683
60.272,95.604,3,-122.501,37.724,20.000
186.860,477.864,2,-122.48,37.784,11.158
415.924,312.218,3,-122.442,37.758,15.362
795.688,152.943,3,-122.379,37.733,15.278
608.820,197.540,1,-122.41,37.74,9.973
638.960,446.009,3,-122.405,37.779,15.343
548.540,82.862,2,-122.42,37.722,10.278
174.804,286.734,1,-122.482,37.754,9.493
253.168,369.557,4,-122.469,37.767,30.278
470.176,203.911,1,-122.433,37.741,9.722
36.160,446.009,2,-122.505,37.779,10.476
705.268,286.734,3,-122.394,37.754,23.254
427.980,235.766,1,-122.44,37.746,9.924
217.000,503.348,1,-122.475,37.788,9.722
476.204,267.621,1,-122.432,37.751,9.611
379.756,446.009,2,-122.448,37.779,10.378
440.036,280.363,2,-122.438,37.753,10.972
620.876,331.331,2,-122.408,37.761,13.877
138.636,420.525,2,-122.488,37.775,13.195
620.876,452.380,2,-122.408,37.78,10.556
307.420,446.009,2,-122.46,37.779,11.852
440.036,312.218,2,-122.438,37.758,10.866
777.604,152.943,1,-122.382,37.733,9.864
602.792,146.572,3,-122.411,37.732,24.052
729.380,197.540,2,-122.39,37.74,12.547
168.776,140.201,3,-122.483,37.731,15.833
367.700,605.284,2,-122.45,37.804,12.889
753.492,318.589,5,-122.386,37.759,14.206
156.720,254.879,2,-122.485,37.749,11.944
777.604,337.702,3,-122.382,37.762,25.000
512.372,331.331,2,-122.426,37.761,10.087
102.468,299.476,2,-122.494,37.756,11.667
723.352,293.105,2,-122.391,37.755,11.979
542.512,254.879,3,-122.421,37.749,16.389
247.140,567.058,3,-122.47,37.798,16.163
548.540,395.041,2,-122.42,37.771,10.802
717.324,446.009,2,-122.392,37.779,10.386
578.680,44.636,2,-122.415,37.716,12.031
217.000,121.088,2,-122.475,37.728,11.328
48.216,420.525,2,-122.503,37.775,10.357
687.184,299.476,3,-122.397,37.756,21.515
717.324,477.864,2,-122.392,37.784,11.389
476.204,165.685,1,-122.432,37.735,9.764
126.580,363.186,2,-122.49,37.766,11.759
361.672,108.346,3,-122.451,37.726,24.242
506.344,197.540,3,-122.427,37.74,15.833
289.336,95.604,3,-122.463,37.724,25.926
259.196,140.201,2,-122.468,37.731,11.111
379.756,248.508,3,-122.448,37.748,17.778
12.048,197.540,3,-122.509,37.74,16.389
669.100,579.800,2,-122.4,37.8,11.285
608.820,31.894,1,-122.41,37.714,9.853
30.132,242.137,2,-122.506,37.747,11.255
681.156,165.685,3,-122.398,37.735,18.778
729.380,414.154,2,-122.39,37.774,10.837
36.160,248.508,2,-122.505,37.748,10.723
108.496,280.363,2,-122.493,37.753,13.611
385.784,197.540,2,-122.447,37.74,10.270
337.560,395.041,2,-122.455,37.771,11.059
313.448,159.314,2,-122.459,37.734,10.149
217.000,624.397,2,-122.475,37.807,10.157
397.840,337.702,1,-122.445,37.762,9.802
753.492,305.847,2,-122.386,37.757,11.320
36.160,152.943,2,-122.505,37.733,10.834
241.112,605.284,3,-122.471,37.804,15.371
638.960,324.960,3,-122.405,37.76,19.659
373.728,541.574,2,-122.449,37.794,10.286
783.632,223.024,1,-122.381,37.744,9.722
663.072,25.523,2,-122.401,37.713,11.517
421.952,382.299,2,-122.441,37.769,10.556
717.324,248.508,3,-122.392,37.748,22.623
434.008,63.749,2,-122.439,37.719,10.686
711.296,267.621,3,-122.393,37.751,15.426
602.792,426.896,2,-122.411,37.776,11.731
482.232,76.491,1,-122.431,37.721,9.942
705.268,305.847,3,-122.394,37.757,24.901
651.016,490.606,2,-122.403,37.786,10.219
620.876,369.557,2,-122.408,37.767,11.065
771.576,299.476,2,-122.383,37.756,11.111
54.244,184.798,2,-122.502,37.738,11.945
452.092,567.058,1,-122.436,37.798,9.744
434.008,89.233,2,-122.439,37.723,12.037
560.596,235.766,2,-122.418,37.746,10.834
36.160,38.265,2,-122.505,37.715,13.889
361.672,235.766,2,-122.451,37.746,11.351
717.324,152.943,2,-122.392,37.733,10.789
542.512,433.267,2,-122.421,37.777,10.316
663.072,261.250,2,-122.401,37.75,12.125
349.616,57.378,3,-122.453,37.718,24.753
295.364,70.120,2,-122.462,37.72,10.063
204.944,31.894,3,-122.477,37.714,17.467
681.156,267.621,2,-122.398,37.751,12.963
693.212,184.798,3,-122.396,37.738,16.910
253.168,452.380,2,-122.469,37.78,12.315
512.372,229.395,2,-122.426,37.745,10.278
747.464,172.056,2,-122.387,37.736,10.389
590.736,229.395,1,-122.413,37.745,9.949
289.336,471.493,2,-122.463,37.783,10.032
446.064,70.120,2,-122.437,37.72,11.840
470.176,407.783,2,-122.433,37.773,10.556
397.840,318.589,2,-122.445,37.759,11.052
277.280,25.523,3,-122.465,37.713,15.237
753.492,477.864,5,-122.386,37.784,14.514
114.524,76.491,5,-122.492,37.721,51.389
319.476,140.201,2,-122.458,37.731,10.109
482.232,522.461,1,-122.431,37.791,9.556
349.616,133.830,3,-122.453,37.73,27.639
440.036,76.491,2,-122.438,37.721,10.475
657.044,63.749,3,-122.402,37.719,27.222
512.372,197.540,2,-122.426,37.74,10.282
542.512,567.058,5,-122.421,37.798,14.048
373.728,471.493,5,-122.449,37.783,14.037
277.280,101.975,3,-122.465,37.725,16.944
687.184,254.879,2,-122.397,37.749,10.644
319.476,401.412,5,-122.458,37.772,66.111
144.664,522.461,3,-122.487,37.791,15.833
265.224,369.557,2,-122.467,37.767,11.450
669.100,133.830,2,-122.4,37.73,10.406
289.336,25.523,3,-122.463,37.713,18.667
132.608,121.088,3,-122.489,37.728,15.741
162.748,121.088,5,-122.484,37.728,14.032
596.764,414.154,2,-122.412,37.774,10.579
349.616,344.073,2,-122.453,37.763,10.556
578.680,382.299,2,-122.415,37.769,13.155
741.436,344.073,2,-122.388,37.763,11.881
651.016,6.410,2,-122.403,37.71,12.407
48.216,471.493,1,-122.503,37.783,9.167
229.056,586.171,3,-122.473,37.801,20.370
210.972,433.267,1,-122.476,37.777,9.679
415.924,184.798,2,-122.442,37.738,11.218
180.832,133.830,3,-122.481,37.73,17.778
675.128,165.685,3,-122.399,37.735,23.264
403.868,254.879,2,-122.444,37.749,10.689
379.756,318.589,3,-122.448,37.759,20.833
307.420,286.734,2,-122.46,37.754,10.276
518.400,426.896,2,-122.425,37.776,10.153
705.268,477.864,2,-122.394,37.784,10.621
440.036,127.459,3,-122.438,37.729,22.570
590.736,414.154,2,-122.413,37.774,13.216
753.492,152.943,5,-122.386,37.733,14.834
705.268,337.702,3,-122.394,37.762,20.314
446.064,184.798,1,-122.437,37.738,9.885
253.168,197.540,2,-122.469,37.74,10.695
223.028,395.041,2,-122.474,37.771,11.389
229.056,127.459,2,-122.473,37.729,10.278
452.092,254.879,3,-122.436,37.749,15.417
572.652,465.122,2,-122.416,37.782,10.674
518.400,146.572,3,-122.425,37.732,23.014
699.240,414.154,3,-122.395,37.774,16.597
681.156,535.203,2,-122.398,37.793,11.147
301.392,261.250,2,-122.461,37.75,12.271
711.296,535.203,2,-122.393,37.793,11.008
500.316,433.267,3,-122.428,37.777,19.167
753.492,248.508,2,-122.386,37.748,10.278
663.072,420.525,2,-122.401,37.775,10.537
602.792,490.606,2,-122.411,37.786,11.532
572.652,6.410,2,-122.416,37.71,10.307
120.552,178.427,2,-122.491,37.737,10.556
174.804,38.265,3,-122.482,37.715,17.461
265.224,331.331,2,-122.467,37.761,11.975
524.428,114.717,3,-122.424,37.727,24.127
729.380,369.557,2,-122.39,37.767,10.435
723.352,273.992,5,-122.391,37.752,14.150
614.848,6.410,1,-122.409,37.71,9.656
301.392,471.493,2,-122.461,37.783,10.216
144.664,280.363,5,-122.487,37.753,29.722
614.848,146.572,3,-122.409,37.732,15.286
174.804,248.508,2,-122.482,37.748,10.593
566.624,254.879,2,-122.417,37.749,10.368
777.604,286.734,2,-122.382,37.754,11.667
717.324,305.847,3,-122.392,37.757,20.795
434.008,611.655,2,-122.439,37.805,11.111
403.868,433.267,2,-122.444,37.777,10.055
837.884,605.284,3,-122.372,37.804,16.895
90.412,254.879,2,-122.496,37.749,10.238
614.848,465.122,2,-122.409,37.782,10.319
397.840,82.862,2,-122.445,37.722,10.967
186.860,395.041,2,-122.48,37.771,11.327
337.560,44.636,3,-122.455,37.716,25.000
229.056,356.815,2,-122.473,37.765,12.315
204.944,293.105,2,-122.477,37.755,11.645
657.044,579.800,2,-122.402,37.8,10.676
421.952,44.636,1,-122.441,37.716,9.906
620.876,414.154,2,-122.408,37.774,10.780
409.896,203.911,2,-122.443,37.741,12.778
717.324,356.815,3,-122.392,37.765,20.735
325.504,293.105,2,-122.457,37.755,10.172
699.240,108.346,2,-122.395,37.726,11.389
349.616,25.523,3,-122.453,37.713,17.913
663.072,57.378,3,-122.401,37.718,17.247
96.440,382.299,2,-122.495,37.769,12.500
741.436,101.975,2,-122.388,37.725,11.111
427.980,369.557,2,-122.44,37.767,10.081
156.720,401.412,2,-122.485,37.772,11.398
663.072,579.800,5,-122.401,37.8,14.862
482.232,248.508,2,-122.431,37.748,10.556
277.280,344.073,2,-122.465,37.763,11.080
223.028,184.798,2,-122.474,37.738,11.945
96.440,395.041,2,-122.495,37.771,13.958
741.436,471.493,2,-122.388,37.783,11.974
235.084,159.314,2,-122.472,37.734,11.324
434.008,484.235,1,-122.439,37.785,9.751
536.484,375.928,2,-122.422,37.768,13.111
530.456,229.395,1,-122.423,37.745,9.861
66.300,414.154,1,-122.5,37.774,9.537
554.568,223.024,1,-122.419,37.744,9.167
289.336,133.830,2,-122.463,37.73,11.768
180.832,509.719,3,-122.481,37.789,23.056
669.100,25.523,2,-122.4,37.713,12.013
765.548,184.798,2,-122.384,37.738,10.925
138.636,133.830,5,-122.488,37.73,14.712
711.296,528.832,2,-122.393,37.792,10.139
241.112,6.410,3,-122.471,37.71,15.652
470.176,197.540,5,-122.433,37.74,14.167
626.904,31.894,1,-122.407,37.714,9.634
482.232,446.009,2,-122.431,37.779,10.311
602.792,363.186,2,-122.411,37.766,10.338
349.616,484.235,2,-122.453,37.785,10.278
144.664,446.009,2,-122.487,37.779,11.131
331.532,592.542,2,-122.456,37.802,11.944
434.008,261.250,3,-122.439,37.75,24.167
632.932,146.572,2,-122.406,37.732,13.472
84.384,19.152,3,-122.497,37.712,17.778
42.188,114.717,2,-122.504,37.727,10.278
283.308,293.105,2,-122.464,37.755,13.674
669.100,484.235,2,-122.4,37.785,10.029
548.540,191.169,2,-122.42,37.739,11.019
440.036,82.862,2,-122.438,37.722,11.045
307.420,586.171,3,-122.46,37.801,19.907
295.364,44.636,3,-122.462,37.716,21.555
126.580,6.410,2,-122.49,37.71,12.222
861.996,293.105,3,-122.368,37.755,17.222
192.888,273.992,5,-122.479,37.752,64.722
723.352,439.638,2,-122.391,37.778,10.685
675.128,388.670,3,-122.399,37.77,15.745
229.056,152.943,2,-122.473,37.733,11.018
150.692,31.894,3,-122.486,37.714,17.824
48.216,89.233,3,-122.503,37.723,18.065
126.580,458.751,2,-122.49,37.781,12.143
229.056,248.508,5,-122.473,37.748,14.444
379.756,618.026,2,-122.448,37.806,11.389
229.056,38.265,2,-122.473,37.715,10.566
560.596,197.540,3,-122.418,37.74,18.195
319.476,254.879,2,-122.458,37.749,10.670
476.204,172.056,3,-122.432,37.736,15.972
632.932,375.928,3,-122.406,37.768,16.490
241.112,458.751,2,-122.471,37.781,11.510
747.464,503.348,2,-122.387,37.788,13.413
217.000,528.832,3,-122.475,37.792,21.111
409.896,197.540,2,-122.443,37.74,12.359
361.672,229.395,2,-122.451,37.745,12.256
379.756,312.218,5,-122.448,37.758,14.028
651.016,605.284,2,-122.403,37.804,10.643
174.804,127.459,4,-122.482,37.729,32.778
66.300,369.557,2,-122.5,37.767,12.500
681.156,210.282,3,-122.398,37.742,23.624
657.044,484.235,2,-122.402,37.785,10.599
699.240,203.911,3,-122.395,37.741,20.679
518.400,605.284,2,-122.425,37.804,10.164
229.056,446.009,2,-122.473,37.779,10.959
12.048,108.346,3,-122.509,37.726,15.278
729.380,407.783,2,-122.39,37.773,10.699
289.336,579.800,3,-122.463,37.8,21.944
343.588,299.476,2,-122.454,37.756,11.111
349.616,95.604,3,-122.453,37.724,15.948
843.912,363.186,5,-122.371,37.766,14.167
162.748,388.670,5,-122.484,37.77,14.815
644.988,44.636,5,-122.404,37.716,14.167
198.916,159.314,2,-122.478,37.734,13.667
663.072,133.830,2,-122.401,37.73,10.358
84.384,344.073,2,-122.497,37.763,12.223
536.484,465.122,2,-122.422,37.782,10.526
663.072,611.655,2,-122.401,37.805,12.014
397.840,516.090,1,-122.445,37.79,9.722
192.888,592.542,5,-122.479,37.802,64.722
144.664,114.717,3,-122.487,37.727,16.296
530.456,369.557,3,-122.423,37.767,23.611
584.708,369.557,2,-122.414,37.767,11.787
403.868,25.523,2,-122.444,37.713,10.554
548.540,76.491,1,-122.42,37.721,9.722
168.776,133.830,2,-122.483,37.73,10.278
271.252,133.830,2,-122.466,37.73,12.222
96.440,12.781,2,-122.495,37.711,10.278
403.868,261.250,2,-122.444,37.75,12.504
705.268,70.120,2,-122.394,37.72,13.704
90.412,51.007,2,-122.496,37.717,11.944
578.680,618.026,2,-122.415,37.806,10.370
614.848,528.832,2,-122.409,37.792,10.857
198.916,547.945,3,-122.478,37.795,20.556
488.260,446.009,2,-122.43,37.779,10.429
644.988,337.702,3,-122.404,37.762,17.986
542.512,420.525,2,-122.421,37.775,12.449
693.212,286.734,5,-122.396,37.754,14.117
156.720,420.525,2,-122.485,37.775,12.398
687.184,25.523,3,-122.397,37.713,15.278
747.464,490.606,2,-122.387,37.786,13.244
518.400,528.832,2,-122.425,37.792,10.347
470.176,592.542,2,-122.433,37.802,10.000
687.184,261.250,2,-122.397,37.75,11.036
626.904,369.557,2,-122.407,37.767,12.862
192.888,452.380,2,-122.479,37.78,11.732
385.784,439.638,2,-122.447,37.778,11.255
138.636,433.267,2,-122.488,37.777,12.778
638.960,312.218,3,-122.405,37.758,16.842
488.260,152.943,3,-122.43,37.733,19.502
289.336,433.267,2,-122.463,37.777,10.146
644.988,446.009,2,-122.404,37.779,10.625
861.996,197.540,2,-122.368,37.74,10.556
337.560,127.459,3,-122.455,37.729,24.444
403.868,484.235,1,-122.444,37.785,9.749
753.492,573.429,3,-122.386,37.799,15.556
210.972,25.523,3,-122.476,37.713,17.824
186.860,312.218,2,-122.48,37.758,10.025
494.288,420.525,2,-122.429,37.775,10.078
367.700,121.088,3,-122.45,37.728,21.320
204.944,108.346,1,-122.477,37.726,9.948
458.120,197.540,1,-122.435,37.74,9.622
705.268,573.429,5,-122.394,37.799,14.167
259.196,344.073,3,-122.468,37.763,20.834
488.260,38.265,5,-122.43,37.715,14.167
638.960,618.026,2,-122.405,37.806,11.657
898.164,280.363,1,-122.362,37.753,9.722
452.092,261.250,2,-122.436,37.75,12.037
765.548,280.363,3,-122.384,37.753,18.889
452.092,25.523,2,-122.436,37.713,10.695
42.188,44.636,3,-122.504,37.716,15.833
198.916,210.282,2,-122.478,37.742,13.056
548.540,312.218,2,-122.42,37.758,10.741
572.652,554.316,2,-122.416,37.796,11.251
162.748,363.186,2,-122.484,37.766,11.250
524.428,184.798,2,-122.424,37.738,10.130
397.840,70.120,2,-122.445,37.72,11.379
168.776,63.749,2,-122.483,37.719,10.523
271.252,63.749,3,-122.466,37.719,15.611
614.848,172.056,3,-122.409,37.736,21.368
518.400,554.316,2,-122.425,37.796,10.398
771.576,216.653,1,-122.383,37.743,9.722
596.764,439.638,2,-122.412,37.778,10.633
717.324,70.120,2,-122.392,37.72,10.417
584.708,414.154,2,-122.414,37.774,11.794
235.084,554.316,3,-122.472,37.796,18.111
331.532,452.380,2,-122.456,37.78,10.879
458.120,223.024,5,-122.435,37.744,14.028
283.308,223.024,2,-122.464,37.744,12.616
120.552,611.655,3,-122.491,37.805,18.889
566.624,216.653,5,-122.417,37.743,14.722
735.408,267.621,3,-122.389,37.751,20.167
819.800,127.459,2,-122.375,37.729,10.712
156.720,471.493,2,-122.485,37.783,11.057
355.644,286.734,3,-122.452,37.754,16.874
771.576,541.574,3,-122.383,37.794,18.535
524.428,573.429,2,-122.424,37.799,11.746
217.000,159.314,2,-122.475,37.734,11.713
325.504,223.024,2,-122.457,37.744,10.658
343.588,19.152,3,-122.454,37.712,16.625
223.028,127.459,2,-122.474,37.729,11.636
30.132,203.911,2,-122.506,37.741,11.310
494.288,471.493,3,-122.429,37.783,15.333
524.428,70.120,1,-122.424,37.72,9.894
78.356,280.363,1,-122.498,37.753,9.724
687.184,95.604,4,-122.397,37.724,30.695
295.364,446.009,2,-122.462,37.779,10.741
409.896,592.542,2,-122.443,37.802,10.085
391.812,414.154,2,-122.446,37.774,10.429
421.952,618.026,5,-122.441,37.806,14.444
795.688,586.171,1,-122.379,37.801,9.167
717.324,184.798,2,-122.392,37.738,11.250
355.644,82.862,3,-122.452,37.722,17.329
283.308,331.331,2,-122.464,37.761,11.185
271.252,57.378,3,-122.466,37.718,17.084
554.568,293.105,2,-122.419,37.755,10.231
651.016,554.316,2,-122.403,37.796,10.329
397.840,573.429,2,-122.445,37.799,10.779
446.064,82.862,2,-122.437,37.722,10.522
96.440,82.862,2,-122.495,37.722,12.222
464.148,452.380,2,-122.434,37.78,11.722
223.028,356.815,2,-122.474,37.765,13.419
337.560,280.363,3,-122.455,37.753,17.216
24.104,140.201,3,-122.507,37.731,17.742
180.832,159.314,2,-122.481,37.734,13.016
777.604,197.540,2,-122.382,37.74,11.779
42.188,108.346,2,-122.504,37.726,11.383
554.568,618.026,2,-122.419,37.806,10.251
753.492,369.557,2,-122.386,37.767,11.458
524.428,598.913,2,-122.424,37.803,11.901
596.764,286.734,2,-122.412,37.754,13.750
301.392,465.122,2,-122.461,37.782,13.173
795.688,273.992,3,-122.379,37.752,18.333
506.344,477.864,2,-122.427,37.784,12.500
361.672,516.090,2,-122.451,37.79,10.973
253.168,286.734,3,-122.469,37.754,27.222
385.784,12.781,1,-122.447,37.711,9.937
651.016,51.007,2,-122.403,37.717,10.861
602.792,216.653,2,-122.411,37.743,13.362
168.776,121.088,2,-122.483,37.728,13.889
542.512,210.282,2,-122.421,37.742,11.667
614.848,101.975,2,-122.409,37.725,10.695
355.644,439.638,2,-122.452,37.778,10.692
331.532,191.169,3,-122.456,37.739,25.000
620.876,114.717,2,-122.408,37.727,10.648
638.960,273.992,3,-122.405,37.752,18.689
626.904,184.798,2,-122.407,37.738,10.628
651.016,471.493,2,-122.403,37.783,10.482
548.540,293.105,2,-122.42,37.755,13.472
584.708,573.429,1,-122.414,37.799,9.306
397.840,598.913,1,-122.445,37.803,9.607
560.596,312.218,2,-122.418,37.758,10.972
144.664,203.911,2,-122.487,37.741,10.055
24.104,178.427,2,-122.507,37.737,12.411
524.428,414.154,2,-122.424,37.774,10.985
367.700,611.655,2,-122.45,37.805,13.195
313.448,63.749,3,-122.459,37.719,15.834
373.728,6.410,2,-122.449,37.71,10.189
494.288,554.316,3,-122.429,37.796,25.000
843.912,261.250,1,-122.371,37.75,9.722
596.764,82.862,2,-122.412,37.722,10.556
596.764,305.847,2,-122.412,37.757,10.463
699.240,114.717,3,-122.395,37.727,19.167
651.016,101.975,2,-122.403,37.725,10.893
12.048,38.265,3,-122.509,37.715,16.389
458.120,191.169,2,-122.435,37.739,10.556
289.336,458.751,2,-122.463,37.781,12.486
150.692,184.798,5,-122.486,37.738,58.056
132.608,401.412,2,-122.489,37.772,11.920
138.636,0.039,5,-122.488,37.709,14.625
849.940,197.540,1,-122.37,37.74,9.722
78.356,31.894,3,-122.498,37.714,18.090
409.896,586.171,1,-122.443,37.801,9.728
289.336,0.039,3,-122.463,37.709,21.445
367.700,579.800,2,-122.45,37.8,10.278
596.764,12.781,2,-122.412,37.711,10.964
102.468,172.056,2,-122.494,37.736,12.761
476.204,401.412,2,-122.432,37.772,10.092
681.156,496.977,2,-122.398,37.787,10.865
265.224,318.589,2,-122.467,37.759,10.318
699.240,248.508,3,-122.395,37.748,20.087
476.204,140.201,3,-122.432,37.731,17.772
608.820,395.041,2,-122.41,37.771,11.250
572.652,420.525,2,-122.416,37.775,10.232
693.212,439.638,2,-122.396,37.778,11.424
669.100,363.186,2,-122.4,37.766,11.504
235.084,420.525,2,-122.472,37.775,11.569
620.876,152.943,3,-122.408,37.733,22.953
578.680,592.542,2,-122.415,37.802,12.381
518.400,420.525,1,-122.425,37.775,9.908
530.456,516.090,2,-122.423,37.79,11.084
198.916,101.975,3,-122.478,37.725,20.556
753.492,229.395,2,-122.386,37.745,12.304
723.352,324.960,2,-122.391,37.76,12.895
42.188,203.911,2,-122.504,37.741,10.801
210.972,350.444,2,-122.476,37.764,10.084
566.624,350.444,2,-122.417,37.764,10.936
150.692,70.120,3,-122.486,37.72,16.305
301.392,490.606,2,-122.461,37.786,11.249
638.960,592.542,2,-122.405,37.802,10.278
174.804,598.913,3,-122.482,37.803,19.306
500.316,388.670,2,-122.428,37.77,10.282
795.688,293.105,3,-122.379,37.755,15.278
494.288,528.832,1,-122.429,37.792,9.861
229.056,203.911,2,-122.473,37.741,12.037
385.784,82.862,3,-122.447,37.722,15.180
590.736,12.781,1,-122.413,37.711,9.879
476.204,496.977,2,-122.432,37.787,10.903
307.420,452.380,3,-122.46,37.78,17.315
512.372,12.781,2,-122.426,37.711,11.871
681.156,140.201,2,-122.398,37.731,10.556
367.700,89.233,2,-122.45,37.723,10.755
434.008,363.186,2,-122.439,37.766,11.945
777.604,223.024,2,-122.382,37.744,11.667
180.832,605.284,3,-122.481,37.804,20.000
729.380,114.717,2,-122.39,37.727,10.764
578.680,293.105,2,-122.415,37.755,12.421
379.756,331.331,5,-122.448,37.761,45.000
6.020,19.152,3,-122.51,37.712,15.278
421.952,273.992,1,-122.441,37.752,9.628
711.296,401.412,2,-122.393,37.772,12.639
138.636,121.088,2,-122.488,37.728,13.750
325.504,586.171,1,-122.457,37.801,9.444
192.888,522.461,3,-122.479,37.791,23.333
162.748,25.523,3,-122.484,37.713,17.222
265.224,382.299,2,-122.467,37.769,13.111
253.168,324.960,4,-122.469,37.76,30.371
162.748,261.250,2,-122.484,37.75,13.333
319.476,490.606,2,-122.458,37.786,10.443
337.560,598.913,3,-122.455,37.803,17.874
78.356,229.395,2,-122.498,37.745,10.556
361.672,573.429,2,-122.451,37.799,10.397
132.608,471.493,2,-122.489,37.783,11.389
204.944,114.717,2,-122.477,37.727,12.289
536.484,299.476,5,-122.422,37.756,14.167
584.708,280.363,2,-122.414,37.753,10.390
494.288,605.284,2,-122.429,37.804,11.987
156.720,605.284,3,-122.485,37.804,17.778
325.504,76.491,3,-122.457,37.721,19.116
271.252,6.410,3,-122.466,37.71,20.950
476.204,51.007,2,-122.432,37.717,10.556
168.776,6.410,2,-122.483,37.71,13.056
198.916,140.201,4,-122.478,37.731,33.889
150.692,356.815,2,-122.486,37.765,12.597
30.132,114.717,3,-122.506,37.727,16.028
150.692,127.459,2,-122.486,37.729,13.252
18.076,235.766,2,-122.508,37.746,11.767
657.044,388.670,2,-122.402,37.77,13.737
675.128,216.653,2,-122.399,37.743,12.145
759.520,248.508,2,-122.385,37.748,11.111
391.812,280.363,5,-122.446,37.753,29.167
663.072,267.621,2,-122.401,37.751,10.167
90.412,159.314,2,-122.496,37.734,13.124
578.680,331.331,2,-122.415,37.761,11.026
626.904,516.090,2,-122.407,37.79,10.260
675.128,261.250,2,-122.399,37.75,12.453
759.520,114.717,1,-122.385,37.727,9.167
235.084,140.201,2,-122.472,37.731,11.177
204.944,446.009,1,-122.477,37.779,9.862
235.084,401.412,2,-122.472,37.772,10.386
506.344,324.960,2,-122.427,37.76,11.760
488.260,407.783,2,-122.43,37.773,13.010
747.464,344.073,1,-122.387,37.763,9.723
861.996,618.026,2,-122.368,37.806,11.667
651.016,496.977,2,-122.403,37.787,10.402
626.904,356.815,2,-122.407,37.765,11.080
572.652,401.412,2,-122.416,37.772,10.606
476.204,420.525,2,-122.432,37.775,10.623
60.272,426.896,2,-122.501,37.776,10.244
741.436,210.282,2,-122.388,37.742,11.015
319.476,426.896,2,-122.458,37.776,11.010
253.168,382.299,2,-122.469,37.769,11.945
614.848,140.201,2,-122.409,37.731,10.750
30.132,337.702,2,-122.506,37.762,10.810
223.028,598.913,3,-122.474,37.803,18.648
632.932,299.476,2,-122.406,37.756,11.287
638.960,197.540,3,-122.405,37.74,23.790
421.952,452.380,2,-122.441,37.78,11.259
156.720,159.314,2,-122.485,37.734,12.829
132.608,420.525,4,-122.489,37.775,31.111
464.148,312.218,1,-122.434,37.758,9.167
542.512,159.314,3,-122.421,37.734,21.065
500.316,363.186,1,-122.428,37.766,9.167
397.840,242.137,2,-122.445,37.747,10.613
663.072,535.203,2,-122.401,37.793,10.479
675.128,484.235,2,-122.399,37.785,12.361
711.296,420.525,2,-122.393,37.775,10.898
259.196,375.928,2,-122.468,37.768,10.649
548.540,331.331,1,-122.42,37.761,9.925
295.364,203.911,2,-122.462,37.741,10.973
319.476,465.122,2,-122.458,37.782,11.914
415.924,407.783,2,-122.442,37.773,13.584
548.540,452.380,2,-122.42,37.78,11.684
204.944,152.943,2,-122.477,37.733,11.389
681.156,420.525,2,-122.398,37.775,10.772
108.496,439.638,2,-122.493,37.778,10.021
60.272,146.572,2,-122.501,37.732,12.222
319.476,146.572,2,-122.458,37.732,10.556
