x,y,bucket,longitude,latitude,speed
711.296,465.122,2,-122.393,37.782,10.139
409.896,57.378,2,-122.443,37.718,10.748
156.720,19.152,3,-122.485,37.712,16.008
54.244,356.815,2,-122.502,37.765,11.867
397.840,324.960,1,-122.445,37.76,9.919
723.352,452.380,2,-122.391,37.78,10.397
590.736,484.235,1,-122.413,37.785,9.954
470.176,133.830,2,-122.433,37.73,10.241
681.156,465.122,2,-122.398,37.782,11.184
277.280,414.154,2,-122.465,37.774,10.278
596.764,471.493,2,-122.412,37.783,10.000
247.140,133.830,2,-122.47,37.73,10.629
717.324,324.960,3,-122.392,37.76,20.348
554.568,63.749,2,-122.419,37.719,12.702
24.104,395.041,2,-122.507,37.771,11.278
741.436,254.879,2,-122.388,37.749,11.111
12.048,273.992,2,-122.509,37.752,13.549
560.596,579.800,1,-122.418,37.8,9.167
506.344,273.992,2,-122.427,37.752,10.417
663.072,452.380,2,-122.401,37.78,12.278
126.580,356.815,2,-122.49,37.765,12.466
584.708,299.476,2,-122.414,37.756,10.695
132.608,426.896,2,-122.489,37.776,10.203
693.212,76.491,2,-122.396,37.721,11.315
675.128,458.751,2,-122.399,37.781,13.413
626.904,203.911,2,-122.407,37.741,11.441
162.748,426.896,2,-122.484,37.776,10.237
572.652,535.203,1,-122.416,37.793,9.167
638.960,248.508,3,-122.405,37.748,18.796
349.616,235.766,2,-122.453,37.746,10.846
271.252,471.493,1,-122.466,37.783,9.784
325.504,433.267,2,-122.457,37.777,10.623
807.744,159.314,2,-122.377,37.734,13.993
223.028,337.702,1,-122.474,37.762,9.841
536.484,350.444,1,-122.422,37.764,9.876
536.484,554.316,2,-122.422,37.796,10.857
217.000,458.751,2,-122.475,37.781,11.256
253.168,592.542,3,-122.469,37.802,19.167
96.440,210.282,2,-122.495,37.742,10.482
602.792,248.508,2,-122.411,37.748,10.860
253.168,101.975,1,-122.469,37.725,9.722
427.980,439.638,1,-122.44,37.778,9.738
735.408,356.815,2,-122.389,37.765,10.734
319.476,242.137,2,-122.458,37.747,10.511
247.140,611.655,3,-122.47,37.805,17.222
427.980,89.233,2,-122.44,37.723,10.480
241.112,528.832,3,-122.471,37.792,16.667
711.296,6.410,1,-122.393,37.71,9.167
614.848,503.348,2,-122.409,37.788,11.389
566.624,611.655,2,-122.417,37.805,10.000
638.960,12.781,1,-122.405,37.711,9.167
476.204,560.687,1,-122.432,37.797,9.722
651.016,535.203,2,-122.403,37.793,11.111
385.784,216.653,2,-122.447,37.743,12.095
644.988,210.282,2,-122.404,37.742,10.695
578.680,248.508,2,-122.415,37.748,10.648
536.484,388.670,2,-122.422,37.77,12.327
223.028,477.864,2,-122.474,37.784,10.538
536.484,516.090,2,-122.422,37.79,10.474
259.196,25.523,2,-122.468,37.713,13.232
427.980,579.800,2,-122.44,37.8,10.000
596.764,484.235,1,-122.412,37.785,9.389
476.204,465.122,1,-122.432,37.782,9.802
717.324,146.572,2,-122.392,37.732,10.364
-0.008,426.896,2,-122.511,37.776,10.695
283.308,108.346,2,-122.464,37.726,10.174
427.980,57.378,2,-122.44,37.718,11.054
711.296,426.896,3,-122.393,37.776,15.278
180.832,433.267,1,-122.481,37.777,9.722
6.020,356.815,2,-122.51,37.765,12.374
530.456,611.655,1,-122.423,37.805,9.935
729.380,420.525,2,-122.39,37.775,12.195
560.596,439.638,5,-122.418,37.778,14.167
651.016,121.088,5,-122.403,37.728,14.985
361.672,89.233,2,-122.451,37.723,10.179
397.840,465.122,2,-122.445,37.782,12.778
289.336,197.540,2,-122.463,37.74,13.392
277.280,598.913,3,-122.465,37.803,23.889
271.252,484.235,1,-122.466,37.785,9.737
602.792,12.781,1,-122.411,37.711,9.167
391.812,203.911,2,-122.446,37.741,11.564
536.484,522.461,2,-122.422,37.791,10.318
711.296,324.960,1,-122.393,37.76,9.722
271.252,293.105,2,-122.466,37.755,10.445
361.672,439.638,2,-122.451,37.778,10.593
210.972,133.830,2,-122.476,37.73,10.000
409.896,63.749,1,-122.443,37.719,9.870
421.952,121.088,2,-122.441,37.728,11.357
138.636,229.395,2,-122.488,37.745,10.988
229.056,159.314,2,-122.473,37.734,12.000
476.204,146.572,3,-122.432,37.732,20.217
265.224,31.894,2,-122.467,37.714,10.000
162.748,465.122,1,-122.484,37.782,9.167
578.680,152.943,3,-122.415,37.733,16.177
717.324,465.122,2,-122.392,37.782,10.031
373.728,197.540,2,-122.449,37.74,11.389
488.260,516.090,1,-122.43,37.79,9.773
223.028,165.685,2,-122.474,37.735,11.263
241.112,586.171,4,-122.471,37.801,31.667
681.156,426.896,2,-122.398,37.776,10.278
620.876,101.975,1,-122.408,37.725,9.849
620.876,509.719,1,-122.408,37.789,9.722
723.352,369.557,2,-122.391,37.767,10.340
84.384,401.412,2,-122.497,37.772,11.778
699.240,471.493,5,-122.395,37.783,14.722
476.204,6.410,1,-122.432,37.71,9.637
644.988,172.056,3,-122.404,37.736,21.596
452.092,344.073,1,-122.436,37.763,9.802
464.148,108.346,2,-122.434,37.726,10.007
180.832,108.346,1,-122.481,37.726,9.722
18.076,356.815,2,-122.508,37.765,11.429
397.840,146.572,2,-122.445,37.732,11.945
283.308,433.267,1,-122.464,37.777,9.841
644.988,618.026,2,-122.404,37.806,11.934
548.540,624.397,1,-122.42,37.807,9.936
494.288,19.152,2,-122.429,37.712,11.586
590.736,471.493,2,-122.413,37.783,10.371
289.336,229.395,2,-122.463,37.745,13.333
30.132,414.154,1,-122.506,37.774,9.877
409.896,89.233,2,-122.443,37.723,11.182
554.568,579.800,2,-122.419,37.8,10.278
560.596,63.749,2,-122.418,37.719,12.169
385.784,95.604,3,-122.447,37.724,25.011
669.100,433.267,2,-122.4,37.777,10.741
415.924,172.056,2,-122.442,37.736,10.594
313.448,280.363,1,-122.459,37.753,9.722
259.196,471.493,2,-122.468,37.783,10.150
277.280,197.540,2,-122.465,37.74,10.500
524.428,426.896,2,-122.424,37.776,10.278
186.860,165.685,5,-122.48,37.735,14.068
379.756,6.410,2,-122.448,37.71,10.278
421.952,114.717,2,-122.441,37.727,11.296
578.680,337.702,2,-122.415,37.762,10.972
198.916,477.864,2,-122.478,37.784,10.546
536.484,547.945,1,-122.422,37.795,9.583
379.756,146.572,2,-122.448,37.732,10.513
235.084,82.862,2,-122.472,37.722,13.889
494.288,89.233,2,-122.429,37.723,10.657
699.240,261.250,2,-122.395,37.75,12.003
699.240,101.975,2,-122.395,37.725,10.938
602.792,477.864,2,-122.411,37.784,10.209
620.876,471.493,2,-122.408,37.783,10.973
651.016,114.717,2,-122.403,37.727,10.525
120.552,31.894,5,-122.491,37.714,14.861
156.720,57.378,3,-122.485,37.718,15.035
590.736,509.719,1,-122.413,37.789,9.889
723.352,223.024,2,-122.391,37.744,11.212
512.372,592.542,1,-122.426,37.802,9.554
638.960,477.864,2,-122.405,37.784,10.303
343.588,592.542,5,-122.454,37.802,14.167
729.380,273.992,3,-122.39,37.752,17.778
452.092,133.830,1,-122.436,37.73,9.167
651.016,286.734,2,-122.403,37.754,12.682
325.504,235.766,2,-122.457,37.746,10.278
72.328,133.830,1,-122.499,37.73,9.722
512.372,509.719,2,-122.426,37.789,10.327
590.736,592.542,2,-122.413,37.802,10.022
663.072,401.412,2,-122.401,37.772,10.769
313.448,350.444,1,-122.459,37.764,9.752
379.756,465.122,2,-122.448,37.782,12.665
506.344,541.574,1,-122.427,37.794,9.167
644.988,312.218,3,-122.404,37.758,16.315
90.412,344.073,2,-122.496,37.763,12.837
602.792,165.685,5,-122.411,37.735,14.723
602.792,446.009,2,-122.411,37.779,10.741
331.532,235.766,2,-122.456,37.746,11.111
482.232,363.186,2,-122.431,37.766,10.419
415.924,554.316,1,-122.442,37.796,9.931
651.016,503.348,2,-122.403,37.788,10.748
198.916,165.685,5,-122.478,37.735,14.149
560.596,19.152,1,-122.418,37.712,9.445
566.624,344.073,1,-122.417,37.763,9.722
186.860,477.864,2,-122.48,37.784,10.607
391.812,299.476,2,-122.446,37.756,11.176
741.436,108.346,2,-122.388,37.726,10.417
108.496,159.314,2,-122.493,37.734,12.691
319.476,95.604,2,-122.458,37.724,11.478
681.156,44.636,1,-122.398,37.716,9.931
644.988,280.363,2,-122.404,37.753,12.778
421.952,503.348,1,-122.441,37.788,9.653
415.924,312.218,2,-122.442,37.758,11.176
301.392,414.154,2,-122.461,37.774,12.370
644.988,554.316,1,-122.404,37.796,9.167
723.352,140.201,2,-122.391,37.731,10.278
367.700,356.815,1,-122.45,37.765,9.667
253.168,484.235,1,-122.469,37.785,9.956
343.588,25.523,3,-122.454,37.713,15.099
608.820,197.540,1,-122.41,37.74,9.573
771.576,133.830,1,-122.383,37.73,9.722
638.960,165.685,3,-122.405,37.735,20.652
421.952,318.589,1,-122.441,37.759,9.612
638.960,446.009,2,-122.405,37.779,10.556
446.064,388.670,1,-122.437,37.77,9.167
590.736,25.523,1,-122.413,37.713,9.722
415.924,280.363,1,-122.442,37.753,9.167
150.692,407.783,2,-122.486,37.773,11.057
349.616,89.233,2,-122.453,37.723,10.911
638.960,465.122,2,-122.405,37.782,10.000
174.804,286.734,1,-122.482,37.754,9.167
349.616,439.638,2,-122.453,37.778,10.998
512.372,496.977,1,-122.426,37.787,9.769
138.636,242.137,2,-122.488,37.747,11.520
675.128,503.348,2,-122.399,37.788,10.556
385.784,414.154,2,-122.447,37.774,10.000
596.764,223.024,1,-122.412,37.744,9.306
638.960,560.687,1,-122.405,37.797,9.931
247.140,203.911,1,-122.47,37.741,9.583
373.728,420.525,2,-122.449,37.775,11.294
590.736,496.977,2,-122.413,37.787,10.035
174.804,114.717,2,-122.482,37.727,12.494
283.308,19.152,2,-122.464,37.712,13.846
198.916,465.122,2,-122.478,37.782,11.111
235.084,490.606,2,-122.472,37.786,10.833
458.120,89.233,2,-122.435,37.723,10.278
699.240,496.977,1,-122.395,37.787,9.881
602.792,560.687,2,-122.411,37.797,10.126
518.400,490.606,2,-122.425,37.786,10.116
427.980,254.879,2,-122.44,37.749,12.500
434.008,579.800,2,-122.439,37.8,11.061
458.120,439.638,1,-122.435,37.778,9.688
705.268,114.717,2,-122.394,37.727,11.559
476.204,267.621,2,-122.432,37.751,10.371
379.756,446.009,2,-122.448,37.779,10.422
241.112,363.186,2,-122.471,37.766,12.222
554.568,407.783,2,-122.419,37.773,10.346
602.792,465.122,2,-122.411,37.782,10.386
536.484,159.314,3,-122.422,37.734,19.584
614.848,458.751,2,-122.409,37.781,10.321
675.128,318.589,1,-122.399,37.759,9.917
271.252,223.024,2,-122.466,37.744,11.389
699.240,178.427,2,-122.395,37.737,11.111
271.252,401.412,2,-122.466,37.772,10.725
578.680,426.896,1,-122.415,37.776,9.676
102.468,203.911,2,-122.494,37.741,11.558
524.428,337.702,2,-122.424,37.762,10.139
84.384,51.007,2,-122.497,37.717,11.329
132.608,12.781,3,-122.489,37.711,16.418
506.344,414.154,2,-122.427,37.774,10.556
548.540,490.606,2,-122.42,37.786,10.318
415.924,191.169,2,-122.442,37.739,12.574
638.960,6.410,2,-122.405,37.71,11.509
705.268,318.589,3,-122.394,37.759,16.112
168.776,401.412,5,-122.483,37.772,14.123
717.324,12.781,1,-122.392,37.711,9.444
578.680,324.960,2,-122.415,37.76,10.639
548.540,375.928,2,-122.42,37.768,10.007
620.876,452.380,2,-122.408,37.78,10.052
596.764,140.201,1,-122.412,37.731,9.306
638.960,146.572,2,-122.405,37.732,11.730
307.420,165.685,2,-122.46,37.735,10.945
572.652,382.299,2,-122.416,37.769,11.111
241.112,70.120,1,-122.471,37.72,9.707
681.156,152.943,1,-122.398,37.733,9.167
777.604,152.943,1,-122.382,37.733,9.556
488.260,159.314,3,-122.43,37.734,15.505
705.268,503.348,2,-122.394,37.788,10.000
548.540,382.299,2,-122.42,37.769,10.808
717.324,267.621,3,-122.392,37.751,16.513
657.044,611.655,2,-122.402,37.805,11.556
644.988,191.169,2,-122.404,37.739,11.539
572.652,375.928,2,-122.416,37.768,11.356
711.296,248.508,3,-122.393,37.748,20.288
379.756,477.864,1,-122.448,37.784,9.167
512.372,178.427,5,-122.426,37.737,14.608
614.848,395.041,2,-122.409,37.771,12.222
572.652,490.606,2,-122.416,37.786,10.671
30.132,216.653,2,-122.506,37.743,11.111
729.380,197.540,2,-122.39,37.74,11.667
217.000,114.717,2,-122.475,37.727,10.920
602.792,6.410,2,-122.411,37.71,10.278
554.568,235.766,2,-122.419,37.746,10.199
186.860,465.122,1,-122.48,37.782,9.722
807.744,172.056,2,-122.377,37.736,13.333
524.428,152.943,3,-122.424,37.733,23.611
572.652,395.041,2,-122.416,37.771,10.566
765.548,146.572,1,-122.384,37.732,9.907
235.084,458.751,2,-122.472,37.781,11.111
614.848,375.928,3,-122.409,37.768,18.889
620.876,178.427,3,-122.408,37.737,21.295
518.400,458.751,2,-122.425,37.781,11.127
687.184,567.058,2,-122.397,37.798,11.153
560.596,433.267,2,-122.418,37.777,10.265
48.216,242.137,2,-122.503,37.747,10.389
114.524,210.282,2,-122.492,37.742,10.460
669.100,63.749,2,-122.4,37.719,12.573
464.148,439.638,1,-122.434,37.778,9.537
367.700,184.798,1,-122.45,37.738,9.167
397.840,477.864,3,-122.445,37.784,15.278
699.240,452.380,2,-122.395,37.78,10.542
403.868,203.911,2,-122.444,37.741,13.382
409.896,108.346,1,-122.443,37.726,9.792
512.372,331.331,1,-122.426,37.761,9.306
590.736,452.380,2,-122.413,37.78,10.406
307.420,12.781,2,-122.46,37.711,13.688
705.268,535.203,1,-122.394,37.793,9.792
723.352,484.235,5,-122.391,37.785,14.167
723.352,293.105,2,-122.391,37.755,11.173
614.848,382.299,2,-122.409,37.769,11.335
482.232,586.171,2,-122.431,37.801,11.382
512.372,452.380,2,-122.426,37.78,12.222
476.204,477.864,5,-122.432,37.784,14.294
319.476,414.154,2,-122.458,37.774,10.222
247.140,567.058,3,-122.47,37.798,15.972
693.212,363.186,2,-122.396,37.766,11.424
548.540,395.041,2,-122.42,37.771,10.278
632.932,363.186,2,-122.406,37.766,10.589
223.028,465.122,2,-122.474,37.782,11.528
717.324,165.685,2,-122.392,37.735,10.468
717.324,446.009,2,-122.392,37.779,11.019
446.064,159.314,2,-122.437,37.734,11.174
397.840,446.009,2,-122.445,37.779,11.640
669.100,439.638,2,-122.4,37.778,13.334
379.756,12.781,2,-122.448,37.711,10.062
500.316,567.058,1,-122.428,37.798,9.685
578.680,44.636,2,-122.415,37.716,10.556
217.000,121.088,2,-122.475,37.728,11.147
271.252,369.557,2,-122.466,37.767,11.296
542.512,407.783,2,-122.421,37.773,10.278
48.216,420.525,1,-122.503,37.775,9.750
669.100,89.233,2,-122.4,37.723,11.042
36.160,267.621,1,-122.505,37.751,9.965
663.072,484.235,1,-122.401,37.785,9.711
265.224,414.154,2,-122.467,37.774,10.278
548.540,0.039,2,-122.42,37.709,10.007
735.408,363.186,2,-122.389,37.766,10.884
632.932,70.120,1,-122.406,37.72,9.723
572.652,458.751,1,-122.416,37.781,9.618
96.440,159.314,2,-122.495,37.734,13.232
518.400,395.041,2,-122.425,37.771,10.570
283.308,439.638,2,-122.464,37.778,10.677
675.128,535.203,2,-122.399,37.793,10.880
277.280,420.525,1,-122.465,37.775,9.167
409.896,433.267,2,-122.443,37.777,10.010
626.904,344.073,2,-122.407,37.763,11.653
295.364,184.798,2,-122.462,37.738,10.417
584.708,133.830,2,-122.414,37.73,10.000
162.748,477.864,2,-122.484,37.784,10.154
289.336,273.992,2,-122.463,37.752,12.627
711.296,337.702,3,-122.393,37.762,21.578
476.204,165.685,2,-122.432,37.735,10.139
476.204,446.009,2,-122.432,37.779,10.417
132.608,477.864,2,-122.489,37.784,10.185
620.876,496.977,1,-122.408,37.787,9.917
223.028,146.572,1,-122.474,37.732,9.445
548.540,458.751,2,-122.42,37.781,10.480
156.720,407.783,2,-122.485,37.773,10.695
349.616,19.152,3,-122.453,37.712,18.889
753.492,114.717,1,-122.386,37.727,9.815
150.692,63.749,3,-122.486,37.719,16.111
6.020,363.186,3,-122.51,37.766,15.436
566.624,299.476,2,-122.417,37.756,10.556
596.764,452.380,2,-122.412,37.78,10.000
210.972,299.476,2,-122.476,37.756,11.229
337.560,458.751,2,-122.455,37.781,12.068
482.232,127.459,1,-122.431,37.729,9.958
717.324,337.702,3,-122.392,37.762,21.411
669.100,57.378,2,-122.4,37.718,12.584
90.412,299.476,1,-122.496,37.756,9.722
373.728,216.653,2,-122.449,37.743,12.654
229.056,618.026,3,-122.473,37.806,17.361
819.800,146.572,2,-122.375,37.732,11.072
331.532,89.233,2,-122.456,37.723,10.000
168.776,452.380,2,-122.483,37.78,11.149
30.132,242.137,2,-122.506,37.747,10.597
144.664,127.459,3,-122.487,37.729,15.833
253.168,178.427,5,-122.469,37.737,14.028
554.568,433.267,2,-122.419,37.777,10.059
331.532,439.638,2,-122.456,37.778,10.621
42.188,210.282,1,-122.504,37.742,9.603
681.156,165.685,2,-122.398,37.735,11.111
476.204,38.265,1,-122.432,37.715,9.556
168.776,331.331,1,-122.483,37.761,9.808
729.380,414.154,2,-122.39,37.774,10.538
265.224,598.913,3,-122.467,37.803,18.966
644.988,159.314,2,-122.404,37.734,10.377
271.252,331.331,1,-122.466,37.761,9.992
36.160,248.508,2,-122.505,37.748,10.801
711.296,165.685,5,-122.393,37.735,14.318
319.476,598.913,3,-122.458,37.803,21.400
277.280,31.894,2,-122.465,37.714,10.000
711.296,446.009,2,-122.393,37.779,10.228
590.736,369.557,1,-122.413,37.767,9.484
204.944,216.653,2,-122.477,37.743,10.287
421.952,395.041,2,-122.441,37.771,10.332
138.636,216.653,2,-122.488,37.743,10.120
150.692,89.233,2,-122.486,37.723,13.889
337.560,395.041,2,-122.455,37.771,10.892
385.784,197.540,2,-122.447,37.74,10.278
506.344,229.395,1,-122.427,37.745,9.938
325.504,439.638,2,-122.457,37.778,12.222
651.016,395.041,1,-122.403,37.771,9.989
42.188,172.056,2,-122.504,37.736,10.195
795.688,560.687,3,-122.379,37.797,19.575
313.448,159.314,1,-122.459,37.734,9.444
162.748,38.265,5,-122.484,37.715,14.762
452.092,203.911,2,-122.436,37.741,10.516
217.000,624.397,1,-122.475,37.807,9.889
530.456,567.058,1,-122.423,37.798,9.722
681.156,477.864,2,-122.398,37.784,10.417
331.532,63.749,1,-122.456,37.719,9.722
30.132,420.525,2,-122.506,37.775,10.080
699.240,369.557,3,-122.395,37.767,21.287
723.352,471.493,2,-122.391,37.783,10.833
241.112,605.284,3,-122.471,37.804,15.456
464.148,579.800,2,-122.434,37.8,10.995
651.016,382.299,1,-122.403,37.769,9.639
265.224,197.540,1,-122.467,37.74,9.771
476.204,152.943,2,-122.432,37.733,11.028
337.560,382.299,2,-122.455,37.769,11.401
578.680,146.572,3,-122.415,37.732,24.312
735.408,184.798,5,-122.389,37.738,14.167
156.720,108.346,2,-122.485,37.726,10.556
560.596,407.783,2,-122.418,37.773,10.209
373.728,541.574,1,-122.449,37.794,9.917
663.072,25.523,2,-122.401,37.713,11.303
699.240,223.024,3,-122.395,37.744,23.750
446.064,191.169,2,-122.437,37.739,10.556
162.748,248.508,1,-122.484,37.748,9.722
638.960,426.896,2,-122.405,37.776,11.829
717.324,248.508,3,-122.392,37.748,20.556
434.008,63.749,2,-122.439,37.719,10.800
132.608,248.508,1,-122.489,37.748,9.722
711.296,267.621,2,-122.393,37.751,13.576
361.672,407.783,2,-122.451,37.773,10.370
223.028,44.636,2,-122.474,37.716,10.139
229.056,280.363,2,-122.473,37.753,11.806
343.588,223.024,2,-122.454,37.744,11.111
150.692,19.152,2,-122.486,37.712,10.556
325.504,19.152,2,-122.457,37.712,11.944
482.232,76.491,1,-122.431,37.721,9.445
337.560,490.606,2,-122.455,37.786,10.278
705.268,305.847,3,-122.394,37.757,21.389
651.016,490.606,2,-122.403,37.786,10.012
198.916,426.896,1,-122.478,37.776,9.167
705.268,82.862,2,-122.394,37.722,10.417
620.876,369.557,2,-122.408,37.767,11.468
723.352,261.250,2,-122.391,37.75,12.222
337.560,375.928,1,-122.455,37.768,9.445
596.764,496.977,2,-122.412,37.787,10.143
723.352,509.719,1,-122.391,37.789,9.722
590.736,223.024,2,-122.413,37.744,10.695
651.016,375.928,1,-122.403,37.768,9.590
295.364,363.186,2,-122.462,37.766,11.627
48.216,95.604,3,-122.503,37.724,16.842
409.896,254.879,1,-122.443,37.749,9.722
421.952,490.606,2,-122.441,37.786,12.222
54.244,184.798,1,-122.502,37.738,9.722
409.896,407.783,2,-122.443,37.773,13.125
783.632,140.201,1,-122.381,37.731,9.167
-6.036,446.009,2,-122.512,37.779,12.986
367.700,363.186,1,-122.45,37.766,9.500
458.120,579.800,2,-122.435,37.8,11.339
578.680,560.687,5,-122.415,37.797,14.478
434.008,439.638,1,-122.439,37.778,9.537
530.456,203.911,1,-122.423,37.741,9.872
361.672,235.766,2,-122.451,37.746,10.816
717.324,152.943,2,-122.392,37.733,10.278
542.512,433.267,2,-122.421,37.777,10.189
144.664,356.815,2,-122.487,37.765,13.105
663.072,261.250,2,-122.401,37.75,11.927
663.072,101.975,3,-122.401,37.725,16.163
663.072,509.719,2,-122.401,37.789,10.482
331.532,19.152,2,-122.456,37.712,12.333
42.188,350.444,2,-122.504,37.764,13.157
295.364,70.120,2,-122.462,37.72,10.035
675.128,305.847,2,-122.399,37.757,10.000
204.944,31.894,1,-122.477,37.714,9.722
343.588,401.412,2,-122.454,37.772,10.000
42.188,280.363,1,-122.504,37.753,9.778
361.672,254.879,1,-122.451,37.749,9.167
397.840,248.508,1,-122.445,37.748,9.445
379.756,38.265,3,-122.448,37.715,20.000
632.932,184.798,1,-122.406,37.738,9.802
186.860,426.896,1,-122.48,37.776,9.167
524.428,165.685,2,-122.424,37.735,10.754
512.372,140.201,2,-122.426,37.731,11.042
210.972,203.911,2,-122.476,37.741,12.222
108.496,210.282,1,-122.493,37.742,9.722
349.616,579.800,2,-122.453,37.8,10.498
84.384,471.493,2,-122.497,37.783,13.155
30.132,273.992,2,-122.506,37.752,11.177
560.596,254.879,2,-122.418,37.749,10.070
156.720,433.267,2,-122.485,37.777,10.947
186.860,324.960,2,-122.48,37.76,11.074
590.736,140.201,2,-122.413,37.731,13.889
217.000,82.862,2,-122.475,37.722,11.302
289.336,31.894,1,-122.463,37.714,9.722
717.324,286.734,3,-122.392,37.754,16.556
415.924,573.429,2,-122.442,37.799,11.054
162.748,286.734,2,-122.484,37.754,10.834
397.840,503.348,2,-122.445,37.788,10.350
343.588,229.395,2,-122.454,37.745,11.468
608.820,509.719,2,-122.41,37.789,10.111
675.128,267.621,1,-122.399,37.751,9.871
114.524,356.815,2,-122.492,37.765,12.982
265.224,401.412,1,-122.467,37.772,9.260
687.184,407.783,3,-122.397,37.773,15.833
542.512,299.476,2,-122.421,37.756,10.417
663.072,95.604,5,-122.401,37.724,14.603
259.196,598.913,3,-122.468,37.803,18.914
657.044,439.638,3,-122.402,37.778,16.333
367.700,191.169,1,-122.45,37.739,9.722
657.044,89.233,2,-122.402,37.723,10.936
289.336,471.493,2,-122.463,37.783,11.032
729.380,496.977,3,-122.39,37.787,17.500
132.608,114.717,2,-122.489,37.727,10.278
578.680,458.751,1,-122.415,37.781,9.823
247.140,407.783,2,-122.47,37.773,11.810
699.240,229.395,3,-122.395,37.745,22.722
162.748,114.717,2,-122.484,37.727,13.128
476.204,503.348,2,-122.432,37.788,10.377
397.840,318.589,2,-122.445,37.759,11.667
277.280,25.523,5,-122.465,37.713,14.361
693.212,159.314,1,-122.396,37.734,9.722
681.156,305.847,3,-122.398,37.757,20.556
464.148,344.073,2,-122.434,37.763,11.944
632.932,159.314,2,-122.406,37.734,11.279
379.756,535.203,2,-122.448,37.793,10.111
626.904,439.638,2,-122.407,37.778,10.556
687.184,235.766,1,-122.397,37.746,9.167
729.380,178.427,2,-122.39,37.737,10.347
319.476,140.201,2,-122.458,37.731,10.056
78.356,146.572,2,-122.498,37.732,12.689
391.812,579.800,2,-122.446,37.8,11.611
440.036,76.491,2,-122.438,37.721,10.560
711.296,305.847,3,-122.393,37.757,20.698
60.272,140.201,2,-122.501,37.731,10.370
717.324,318.589,3,-122.392,37.759,21.601
397.840,114.717,3,-122.445,37.727,22.496
301.392,484.235,2,-122.461,37.785,11.475
711.296,82.862,1,-122.393,37.722,9.167
747.464,210.282,2,-122.387,37.742,12.381
247.140,254.879,1,-122.47,37.749,9.792
253.168,414.154,2,-122.469,37.774,13.333
741.436,133.830,1,-122.388,37.73,9.723
385.784,369.557,1,-122.447,37.767,9.896
373.728,471.493,3,-122.449,37.783,17.500
295.364,191.169,2,-122.462,37.739,10.000
753.492,165.685,2,-122.386,37.735,10.960
235.084,44.636,2,-122.472,37.716,10.945
247.140,235.766,2,-122.47,37.746,11.389
578.680,395.041,2,-122.415,37.771,10.486
277.280,592.542,3,-122.465,37.802,19.868
126.580,159.314,2,-122.49,37.734,11.488
687.184,254.879,2,-122.397,37.749,10.538
162.748,503.348,2,-122.484,37.788,12.310
48.216,101.975,5,-122.503,37.725,14.630
60.272,401.412,2,-122.501,37.772,12.155
36.160,114.717,5,-122.505,37.727,14.445
271.252,414.154,2,-122.466,37.774,10.139
578.680,490.606,1,-122.415,37.786,9.692
265.224,369.557,2,-122.467,37.767,11.266
488.260,70.120,1,-122.43,37.72,9.757
675.128,477.864,1,-122.399,37.784,9.811
747.464,280.363,1,-122.387,37.753,9.722
669.100,133.830,2,-122.4,37.73,11.204
548.540,426.896,2,-122.42,37.776,10.232
458.120,344.073,2,-122.435,37.763,10.528
729.380,331.331,2,-122.39,37.761,10.278
747.464,312.218,2,-122.387,37.758,12.778
12.048,401.412,2,-122.509,37.772,11.045
729.380,452.380,2,-122.39,37.78,10.926
162.748,121.088,2,-122.484,37.728,13.578
596.764,414.154,2,-122.412,37.774,10.278
277.280,471.493,1,-122.465,37.783,9.167
705.268,165.685,1,-122.394,37.735,9.722
403.868,407.783,2,-122.444,37.773,13.306
36.160,286.734,2,-122.505,37.754,11.818
337.560,146.572,2,-122.455,37.732,10.417
337.560,6.410,3,-122.455,37.71,24.444
741.436,344.073,2,-122.388,37.763,13.334
717.324,535.203,2,-122.392,37.793,11.222
217.000,477.864,2,-122.475,37.784,10.640
620.876,197.540,3,-122.408,37.74,22.174
241.112,159.314,2,-122.471,37.734,13.750
572.652,426.896,1,-122.416,37.776,9.722
174.804,165.685,2,-122.482,37.735,13.675
373.728,592.542,3,-122.449,37.802,15.867
506.344,140.201,2,-122.427,37.731,13.056
421.952,146.572,2,-122.441,37.732,11.099
229.056,586.171,3,-122.473,37.801,21.389
608.820,471.493,2,-122.41,37.783,10.926
566.624,433.267,2,-122.417,37.777,10.589
289.336,592.542,3,-122.463,37.802,15.534
210.972,433.267,1,-122.476,37.777,9.815
861.996,133.830,2,-122.368,37.73,11.111
476.204,121.088,2,-122.432,37.728,10.278
415.924,184.798,2,-122.442,37.738,10.592
289.336,101.975,2,-122.463,37.725,10.801
403.868,254.879,2,-122.444,37.749,10.873
120.552,401.412,2,-122.491,37.772,11.773
30.132,293.105,2,-122.506,37.755,10.903
307.420,286.734,1,-122.46,37.754,9.833
488.260,363.186,2,-122.43,37.766,10.556
235.084,426.896,2,-122.472,37.776,11.389
651.016,560.687,2,-122.403,37.797,10.278
476.204,535.203,1,-122.432,37.793,9.778
397.840,121.088,3,-122.445,37.728,22.588
512.372,598.913,1,-122.426,37.803,9.722
174.804,477.864,1,-122.482,37.784,9.444
343.588,598.913,3,-122.454,37.803,20.490
554.568,299.476,2,-122.419,37.756,10.110
518.400,426.896,2,-122.425,37.776,11.574
217.000,165.685,2,-122.475,37.735,10.567
440.036,528.832,1,-122.438,37.792,9.611
657.044,19.152,2,-122.402,37.712,11.389
530.456,433.267,2,-122.423,37.777,11.389
