x,y,bucket,longitude,latitude,speed
711.296,446.009,1,-122.393,37.779,10.556
204.944,216.653,1,-122.477,37.743,11.389
602.792,140.201,1,-122.411,37.731,10.556
421.952,395.041,1,-122.441,37.771,11.528
138.636,216.653,1,-122.488,37.743,11.667
578.680,496.977,1,-122.415,37.787,10.278
705.268,541.574,1,-122.394,37.794,10.537
458.120,586.171,1,-122.435,37.801,10.556
506.344,229.395,1,-122.427,37.745,11.528
663.072,477.864,1,-122.401,37.784,13.056
651.016,395.041,1,-122.403,37.771,10.278
295.364,235.766,2,-122.462,37.746,16.038
795.688,560.687,2,-122.379,37.797,26.222
42.188,172.056,1,-122.504,37.736,10.556
313.448,159.314,1,-122.459,37.734,11.667
723.352,446.009,1,-122.391,37.779,12.500
596.764,6.410,1,-122.412,37.71,11.111
373.728,82.862,1,-122.449,37.722,11.713
427.980,573.429,1,-122.44,37.799,11.420
198.916,401.412,1,-122.478,37.772,14.268
717.324,484.235,2,-122.392,37.785,16.250
331.532,63.749,1,-122.456,37.719,10.278
30.132,420.525,1,-122.506,37.775,12.500
717.324,293.105,2,-122.392,37.755,21.111
307.420,248.508,1,-122.46,37.748,14.752
72.328,159.314,1,-122.499,37.734,12.222
699.240,369.557,2,-122.395,37.767,19.907
638.960,140.201,1,-122.405,37.731,12.454
602.792,401.412,1,-122.411,37.772,10.648
150.692,356.815,1,-122.486,37.765,11.667
241.112,605.284,1,-122.471,37.804,13.691
464.148,579.800,1,-122.434,37.8,11.667
325.504,356.815,1,-122.457,37.765,12.084
651.016,382.299,1,-122.403,37.769,11.112
265.224,197.540,1,-122.467,37.74,11.759
476.204,152.943,1,-122.432,37.733,12.824
150.692,127.459,1,-122.486,37.729,13.333
578.680,146.572,2,-122.415,37.732,23.426
548.540,229.395,1,-122.42,37.745,11.250
373.728,541.574,1,-122.449,37.794,10.278
663.072,25.523,1,-122.401,37.713,11.806
241.112,433.267,1,-122.471,37.777,10.278
699.240,223.024,2,-122.395,37.744,22.500
494.288,363.186,1,-122.429,37.766,10.695
638.960,426.896,2,-122.405,37.776,16.833
434.008,63.749,1,-122.439,37.719,12.257
711.296,261.250,1,-122.393,37.75,12.778
379.756,51.007,2,-122.448,37.717,20.139
253.168,6.410,1,-122.469,37.71,11.111
6.020,407.783,1,-122.51,37.773,10.833
301.392,242.137,1,-122.461,37.747,14.808
602.792,426.896,1,-122.411,37.776,11.667
337.560,490.606,1,-122.455,37.786,12.222
651.016,490.606,1,-122.403,37.786,12.222
620.876,369.557,1,-122.408,37.767,12.847
723.352,261.250,1,-122.391,37.75,12.685
524.428,477.864,1,-122.424,37.784,11.111
723.352,509.719,1,-122.391,37.789,10.278
229.056,611.655,1,-122.473,37.805,13.689
651.016,375.928,1,-122.403,37.768,10.556
48.216,95.604,2,-122.503,37.724,15.556
723.352,267.621,2,-122.391,37.751,19.931
669.100,586.171,2,-122.4,37.801,18.611
638.960,369.557,2,-122.405,37.767,18.519
253.168,560.687,1,-122.469,37.797,13.889
458.120,579.800,1,-122.435,37.8,11.334
367.700,363.186,1,-122.45,37.766,10.556
626.904,522.461,1,-122.407,37.791,12.593
530.456,203.911,1,-122.423,37.741,10.556
361.672,235.766,1,-122.451,37.746,12.222
144.664,356.815,1,-122.487,37.765,13.519
174.804,216.653,1,-122.482,37.743,11.563
663.072,509.719,1,-122.401,37.789,11.193
663.072,101.975,2,-122.401,37.725,24.444
663.072,261.250,1,-122.401,37.75,13.889
608.820,305.847,1,-122.41,37.757,11.019
578.680,465.122,1,-122.415,37.782,12.778
277.280,216.653,1,-122.465,37.743,14.082
548.540,197.540,1,-122.42,37.74,10.382
343.588,401.412,1,-122.454,37.772,12.500
18.076,407.783,1,-122.508,37.773,10.278
681.156,261.250,1,-122.398,37.75,13.333
198.916,369.557,1,-122.478,37.767,13.413
765.548,223.024,1,-122.384,37.744,11.889
681.156,509.719,1,-122.398,37.789,11.852
632.932,184.798,1,-122.406,37.738,11.667
512.372,140.201,2,-122.426,37.731,17.778
626.904,516.090,1,-122.407,37.79,10.278
84.384,446.009,1,-122.497,37.779,10.278
210.972,203.911,1,-122.476,37.741,11.111
759.520,152.943,1,-122.385,37.733,11.111
524.428,471.493,1,-122.424,37.783,10.833
602.792,369.557,1,-122.411,37.767,13.194
223.028,401.412,2,-122.474,37.772,16.597
560.596,254.879,1,-122.418,37.749,11.111
156.720,433.267,1,-122.485,37.777,12.111
578.680,452.380,1,-122.415,37.78,10.278
379.756,293.105,2,-122.448,37.755,19.223
217.000,82.862,1,-122.475,37.722,12.153
217.000,95.604,1,-122.475,37.724,14.265
518.400,140.201,2,-122.425,37.731,20.625
717.324,286.734,2,-122.392,37.754,16.429
415.924,573.429,1,-122.442,37.799,11.056
675.128,509.719,1,-122.399,37.789,12.222
644.988,433.267,2,-122.404,37.777,15.926
651.016,178.427,2,-122.403,37.737,19.563
120.552,426.896,1,-122.491,37.776,11.250
162.748,286.734,1,-122.484,37.754,10.278
397.840,503.348,1,-122.445,37.788,11.343
235.084,140.201,1,-122.472,37.731,10.417
385.784,426.896,1,-122.447,37.776,10.417
343.588,229.395,1,-122.454,37.745,11.111
114.524,356.815,1,-122.492,37.765,13.333
687.184,407.783,2,-122.397,37.773,15.833
663.072,95.604,2,-122.401,37.724,22.084
259.196,598.913,2,-122.468,37.803,15.741
663.072,82.862,1,-122.401,37.722,12.167
765.548,197.540,1,-122.384,37.74,10.834
229.056,57.378,1,-122.473,37.718,13.333
524.428,31.894,1,-122.424,37.714,10.278
657.044,439.638,2,-122.402,37.778,18.333
536.484,407.783,2,-122.422,37.773,15.262
657.044,89.233,1,-122.402,37.723,12.073
78.356,331.331,1,-122.498,37.761,10.695
729.380,496.977,2,-122.39,37.787,20.093
415.924,433.267,1,-122.442,37.777,11.111
669.100,172.056,1,-122.4,37.736,12.223
210.972,184.798,1,-122.476,37.738,11.667
801.716,178.427,1,-122.378,37.737,10.834
711.296,216.653,2,-122.393,37.743,25.556
204.944,165.685,1,-122.477,37.735,12.778
253.168,458.751,1,-122.469,37.781,10.903
578.680,458.751,1,-122.415,37.781,10.926
247.140,407.783,1,-122.47,37.773,14.121
699.240,229.395,2,-122.395,37.745,22.619
440.036,439.638,1,-122.438,37.778,11.111
397.840,318.589,1,-122.445,37.759,11.112
66.300,70.120,2,-122.5,37.72,15.278
78.356,452.380,1,-122.498,37.78,10.741
217.000,101.975,2,-122.475,37.725,15.073
464.148,344.073,1,-122.434,37.763,13.878
235.084,401.412,1,-122.472,37.772,11.667
632.932,159.314,2,-122.406,37.734,22.963
379.756,535.203,1,-122.448,37.793,11.574
729.380,178.427,1,-122.39,37.737,11.204
391.812,579.800,1,-122.446,37.8,12.813
440.036,76.491,1,-122.438,37.721,12.778
711.296,305.847,2,-122.393,37.757,20.278
735.408,203.911,1,-122.389,37.741,13.254
765.548,229.395,1,-122.384,37.745,12.500
548.540,401.412,1,-122.42,37.772,11.112
717.324,318.589,2,-122.392,37.759,21.496
397.840,114.717,2,-122.445,37.727,20.944
349.616,350.444,1,-122.453,37.764,10.417
301.392,484.235,1,-122.461,37.785,12.037
458.120,312.218,1,-122.435,37.758,12.222
747.464,210.282,1,-122.387,37.742,12.593
313.448,433.267,1,-122.459,37.777,10.278
415.924,108.346,1,-122.442,37.726,10.417
174.804,509.719,1,-122.482,37.789,11.482
626.904,356.815,1,-122.407,37.765,11.204
651.016,496.977,1,-122.403,37.787,11.111
307.420,242.137,1,-122.46,37.747,13.331
235.084,44.636,1,-122.472,37.716,12.917
741.436,312.218,1,-122.388,37.758,12.333
825.828,586.171,2,-122.374,37.801,24.537
349.616,280.363,2,-122.453,37.753,15.696
403.868,70.120,1,-122.444,37.72,12.222
283.308,210.282,1,-122.464,37.742,11.528
705.268,101.975,1,-122.394,37.725,11.910
277.280,592.542,1,-122.465,37.802,14.375
705.268,261.250,1,-122.394,37.75,13.889
126.580,159.314,1,-122.49,37.734,11.111
687.184,254.879,1,-122.397,37.749,10.556
741.436,280.363,1,-122.388,37.753,13.453
36.160,420.525,1,-122.505,37.775,11.250
657.044,76.491,1,-122.402,37.721,10.278
204.944,477.864,1,-122.477,37.784,11.111
283.308,344.073,1,-122.464,37.763,10.833
48.216,101.975,2,-122.503,37.725,15.833
162.748,503.348,1,-122.484,37.788,13.333
60.272,401.412,1,-122.501,37.772,13.945
578.680,490.606,1,-122.415,37.786,11.111
283.308,350.444,1,-122.464,37.764,10.278
614.848,401.412,1,-122.409,37.772,11.389
96.440,254.879,1,-122.495,37.749,12.685
247.140,363.186,1,-122.47,37.766,11.667
265.224,369.557,1,-122.467,37.767,10.487
693.212,567.058,1,-122.396,37.798,13.472
675.128,477.864,1,-122.399,37.784,10.556
584.708,356.815,1,-122.414,37.765,11.056
596.764,395.041,1,-122.412,37.771,11.459
458.120,344.073,1,-122.435,37.763,12.477
548.540,426.896,1,-122.42,37.776,12.500
12.048,401.412,1,-122.509,37.772,10.556
729.380,452.380,1,-122.39,37.78,12.716
162.748,121.088,1,-122.484,37.728,14.074
638.960,229.395,2,-122.405,37.745,22.778
747.464,133.830,1,-122.387,37.73,10.556
283.308,312.218,1,-122.464,37.758,12.431
60.272,426.896,1,-122.501,37.776,12.223
572.652,324.960,1,-122.416,37.76,12.778
741.436,210.282,1,-122.388,37.742,11.945
36.160,286.734,1,-122.505,37.754,11.389
319.476,426.896,1,-122.458,37.776,11.389
48.216,165.685,1,-122.503,37.735,12.362
735.408,299.476,2,-122.389,37.756,23.611
687.184,363.186,1,-122.397,37.766,12.778
831.856,133.830,1,-122.373,37.73,12.500
96.440,235.766,1,-122.495,37.746,12.407
217.000,477.864,1,-122.475,37.784,11.597
717.324,535.203,1,-122.392,37.793,12.931
241.112,159.314,1,-122.471,37.734,13.611
711.296,541.574,1,-122.393,37.794,12.641
620.876,197.540,2,-122.408,37.74,23.889
409.896,191.169,1,-122.443,37.739,13.333
174.804,165.685,1,-122.482,37.735,14.722
373.728,592.542,1,-122.449,37.802,13.611
506.344,140.201,2,-122.427,37.731,15.278
421.952,146.572,1,-122.441,37.732,10.556
283.308,280.363,2,-122.464,37.753,15.463
608.820,471.493,2,-122.41,37.783,16.264
464.148,350.444,2,-122.434,37.764,17.039
687.184,70.120,1,-122.397,37.72,12.592
566.624,433.267,2,-122.417,37.777,15.412
289.336,592.542,1,-122.463,37.802,13.704
476.204,121.088,1,-122.432,37.728,10.278
415.924,184.798,1,-122.442,37.738,13.056
289.336,101.975,1,-122.463,37.725,11.278
675.128,446.009,1,-122.399,37.779,12.847
651.016,452.380,1,-122.403,37.78,11.389
596.764,458.751,2,-122.412,37.781,15.908
138.636,12.781,1,-122.488,37.711,14.722
548.540,369.557,1,-122.42,37.767,10.695
162.748,420.525,1,-122.484,37.775,13.278
120.552,401.412,1,-122.491,37.772,14.861
403.868,254.879,1,-122.444,37.749,11.975
421.952,331.331,1,-122.441,37.761,11.042
608.820,165.685,2,-122.41,37.735,17.778
717.324,420.525,1,-122.392,37.775,11.042
180.832,312.218,1,-122.481,37.758,10.556
446.064,407.783,1,-122.437,37.773,11.111
488.260,363.186,1,-122.43,37.766,11.765
235.084,426.896,1,-122.472,37.776,14.444
397.840,121.088,2,-122.445,37.728,21.389
247.140,70.120,1,-122.47,37.72,11.111
217.000,165.685,1,-122.475,37.735,11.889
554.568,299.476,1,-122.419,37.756,10.926
657.044,19.152,1,-122.402,37.712,10.278
36.160,273.992,1,-122.505,37.752,10.556
355.644,363.186,1,-122.452,37.766,10.625
114.524,127.459,1,-122.492,37.729,13.111
289.336,12.781,1,-122.463,37.711,11.389
777.604,541.574,2,-122.382,37.794,24.861
337.560,465.122,1,-122.455,37.782,12.222
590.736,598.913,1,-122.413,37.803,13.472
271.252,458.751,1,-122.466,37.781,11.278
735.408,191.169,1,-122.389,37.739,10.973
536.484,433.267,1,-122.422,37.777,10.278
60.272,331.331,1,-122.501,37.761,11.250
446.064,605.284,1,-122.437,37.804,10.278
675.128,38.265,1,-122.399,37.715,12.583
265.224,6.410,2,-122.467,37.71,18.889
259.196,382.299,2,-122.468,37.769,15.278
150.692,133.830,1,-122.486,37.73,14.445
277.280,337.702,1,-122.465,37.762,10.278
608.820,484.235,1,-122.41,37.785,10.278
301.392,25.523,1,-122.461,37.713,11.667
180.832,522.461,1,-122.481,37.791,12.407
174.804,337.702,1,-122.482,37.762,11.833
247.140,573.429,2,-122.47,37.799,15.278
590.736,395.041,1,-122.413,37.771,11.061
379.756,95.604,1,-122.448,37.724,11.667
711.296,420.525,1,-122.393,37.775,12.222
379.756,82.862,2,-122.448,37.722,20.556
572.652,465.122,1,-122.416,37.782,10.556
235.084,146.572,1,-122.472,37.732,13.021
259.196,375.928,1,-122.468,37.768,10.556
729.380,426.896,1,-122.39,37.776,11.667
518.400,146.572,2,-122.425,37.732,23.334
518.400,6.410,1,-122.425,37.71,12.333
687.184,573.429,1,-122.397,37.799,13.278
355.644,108.346,1,-122.452,37.726,14.352
620.876,375.928,1,-122.408,37.768,12.153
681.156,535.203,1,-122.398,37.793,11.111
313.448,254.879,1,-122.459,37.749,10.278
548.540,452.380,1,-122.42,37.78,11.050
247.140,433.267,1,-122.47,37.777,11.389
301.392,267.621,1,-122.461,37.751,12.857
747.464,516.090,2,-122.387,37.79,24.722
217.000,337.702,1,-122.475,37.762,11.417
638.960,375.928,2,-122.405,37.768,20.238
669.100,522.461,1,-122.4,37.791,14.343
717.324,541.574,1,-122.392,37.794,11.829
548.540,146.572,2,-122.42,37.732,22.593
301.392,101.975,1,-122.461,37.725,12.619
301.392,261.250,2,-122.461,37.75,15.347
223.028,458.751,1,-122.474,37.781,12.222
699.240,458.751,1,-122.395,37.781,10.648
379.756,216.653,1,-122.448,37.743,14.722
614.848,496.977,1,-122.409,37.787,10.556
644.988,235.766,1,-122.404,37.746,13.413
638.960,490.606,1,-122.405,37.786,14.721
301.392,592.542,1,-122.461,37.802,14.549
235.084,452.380,1,-122.472,37.78,14.444
198.916,382.299,2,-122.478,37.769,15.031
78.356,401.412,1,-122.498,37.772,14.660
518.400,452.380,1,-122.425,37.78,10.833
663.072,420.525,1,-122.401,37.775,11.112
602.792,490.606,1,-122.411,37.786,10.278
711.296,121.088,1,-122.393,37.728,11.979
644.988,254.879,2,-122.404,37.749,20.957
693.212,191.169,2,-122.396,37.739,25.556
723.352,535.203,1,-122.391,37.793,11.438
705.268,484.235,1,-122.394,37.785,12.222
651.016,426.896,1,-122.403,37.776,10.973
669.100,516.090,1,-122.4,37.79,13.376
355.644,573.429,1,-122.452,37.799,11.667
319.476,146.572,1,-122.458,37.732,12.778
198.916,375.928,1,-122.478,37.768,14.184
301.392,12.781,1,-122.461,37.711,13.472
331.532,350.444,1,-122.456,37.764,10.417
572.652,146.572,2,-122.416,37.732,22.222
36.160,216.653,1,-122.505,37.743,10.834
210.972,363.186,1,-122.476,37.766,12.222
590.736,458.751,1,-122.413,37.781,14.678
319.476,6.410,2,-122.458,37.71,21.667
608.820,337.702,1,-122.41,37.762,11.204
277.280,484.235,1,-122.465,37.785,11.111
235.084,465.122,1,-122.472,37.782,11.389
602.792,375.928,1,-122.411,37.768,11.778
584.708,57.378,1,-122.414,37.718,13.982
108.496,356.815,1,-122.493,37.765,13.796
192.888,127.459,1,-122.479,37.729,10.556
675.128,51.007,2,-122.399,37.717,17.778
711.296,242.137,2,-122.393,37.747,21.111
723.352,273.992,1,-122.391,37.752,14.660
108.496,127.459,1,-122.493,37.729,13.333
337.560,140.201,1,-122.455,37.731,10.417
217.000,152.943,1,-122.475,37.733,13.750
518.400,178.427,1,-122.425,37.737,13.333
434.008,133.830,2,-122.439,37.73,16.060
192.888,356.815,1,-122.479,37.765,12.778
620.876,458.751,1,-122.408,37.781,10.556
638.960,414.154,1,-122.405,37.774,11.945
729.380,223.024,1,-122.39,37.744,11.389
102.468,184.798,1,-122.494,37.738,12.592
204.944,337.702,1,-122.477,37.762,12.262
602.792,395.041,1,-122.411,37.771,13.333
506.344,146.572,2,-122.427,37.732,25.463
331.532,210.282,1,-122.456,37.742,12.431
259.196,458.751,1,-122.468,37.781,11.270
385.784,465.122,1,-122.447,37.782,11.806
210.972,235.766,1,-122.476,37.746,12.083
403.868,573.429,1,-122.444,37.799,11.528
120.552,331.331,1,-122.491,37.761,12.306
638.960,395.041,1,-122.405,37.771,12.778
391.812,89.233,1,-122.446,37.723,12.500
210.972,254.879,1,-122.476,37.749,13.935
253.168,598.913,2,-122.469,37.803,15.741
578.680,598.913,1,-122.415,37.803,10.834
717.324,305.847,2,-122.392,37.757,21.667
373.728,293.105,2,-122.449,37.755,17.077
120.552,452.380,1,-122.491,37.78,12.407
355.644,605.284,1,-122.452,37.804,14.965
385.784,452.380,1,-122.447,37.78,11.778
741.436,516.090,1,-122.388,37.79,11.296
403.868,433.267,1,-122.444,37.777,11.944
837.884,605.284,2,-122.372,37.804,23.333
144.664,133.830,1,-122.487,37.73,14.722
391.812,76.491,1,-122.446,37.721,11.019
440.036,579.800,1,-122.438,37.8,12.698
602.792,458.751,1,-122.411,37.781,14.492
343.588,490.606,1,-122.454,37.786,11.389
397.840,305.847,2,-122.445,37.757,17.011
590.736,375.928,1,-122.413,37.768,10.972
289.336,484.235,1,-122.463,37.785,11.389
247.140,605.284,1,-122.47,37.804,13.334
271.252,197.540,1,-122.466,37.74,10.278
247.140,184.798,1,-122.47,37.738,12.014
373.728,51.007,2,-122.449,37.717,22.084
711.296,114.717,1,-122.393,37.727,12.945
210.972,407.783,1,-122.476,37.773,14.762
638.960,0.039,1,-122.405,37.709,13.333
186.860,395.041,1,-122.48,37.771,11.296
723.352,286.734,1,-122.391,37.754,12.278
162.748,216.653,1,-122.484,37.743,11.667
313.448,363.186,1,-122.459,37.766,11.111
663.072,273.992,1,-122.401,37.752,10.278
699.240,490.606,1,-122.395,37.786,14.306
614.848,452.380,1,-122.409,37.78,12.917
512.372,382.299,2,-122.426,37.769,15.378
204.944,293.105,1,-122.477,37.755,13.611
235.084,496.977,1,-122.472,37.787,12.037
421.952,44.636,1,-122.441,37.716,10.926
638.960,458.751,1,-122.405,37.781,10.278
530.456,407.783,2,-122.423,37.773,16.717
729.380,401.412,1,-122.39,37.772,13.389
608.820,248.508,1,-122.41,37.748,10.417
367.700,567.058,1,-122.45,37.798,13.056
687.184,184.798,1,-122.397,37.738,10.556
620.876,414.154,1,-122.408,37.774,11.587
12.048,452.380,1,-122.509,37.78,12.593
711.296,286.734,1,-122.393,37.754,11.667
729.380,191.169,1,-122.39,37.739,10.556
361.672,146.572,1,-122.451,37.732,10.278
138.636,210.282,1,-122.488,37.742,11.111
693.212,369.557,2,-122.396,37.767,20.451
560.596,146.572,2,-122.418,37.732,21.840
427.980,324.960,1,-122.44,37.76,12.517
247.140,458.751,1,-122.47,37.781,10.625
578.680,407.783,1,-122.415,37.773,11.563
361.672,6.410,1,-122.451,37.71,10.556
626.904,503.348,1,-122.407,37.788,10.417
657.044,114.717,2,-122.402,37.727,24.444
608.820,350.444,1,-122.41,37.764,10.834
717.324,439.638,1,-122.392,37.778,11.741
241.112,140.201,1,-122.471,37.731,11.587
506.344,159.314,1,-122.427,37.734,10.278
572.652,299.476,1,-122.416,37.756,14.167
18.076,452.380,1,-122.508,37.78,11.111
626.904,318.589,1,-122.407,37.759,13.306
657.044,286.734,1,-122.402,37.754,10.463
391.812,305.847,2,-122.446,37.757,17.307
608.820,312.218,1,-122.41,37.758,11.667
229.056,216.653,1,-122.473,37.743,10.278
156.720,44.636,1,-122.485,37.716,12.222
367.700,496.977,1,-122.45,37.787,10.278
217.000,133.830,1,-122.475,37.73,12.738
596.764,363.186,1,-122.412,37.766,11.111
681.156,579.800,1,-122.398,37.8,13.028
620.876,184.798,2,-122.408,37.738,18.125
644.988,229.395,1,-122.404,37.745,13.765
657.044,503.348,1,-122.402,37.788,14.305
48.216,280.363,1,-122.503,37.753,11.111
741.436,267.621,1,-122.388,37.751,13.426
361.672,465.122,1,-122.451,37.782,11.726
180.832,477.864,1,-122.481,37.784,11.204
536.484,414.154,2,-122.422,37.774,17.222
626.904,286.734,1,-122.407,37.754,10.278
271.252,363.186,1,-122.466,37.766,10.278
331.532,38.265,1,-122.456,37.715,10.278
554.568,426.896,1,-122.419,37.776,11.322
120.552,159.314,1,-122.491,37.734,12.778
277.280,350.444,1,-122.465,37.764,10.834
735.408,369.557,1,-122.389,37.767,11.863
554.568,324.960,1,-122.419,37.76,11.111
681.156,57.378,1,-122.398,37.718,10.556
48.216,210.282,1,-122.503,37.742,11.181
427.980,44.636,1,-122.44,37.716,11.710
723.352,586.171,2,-122.391,37.801,29.722
434.008,38.265,1,-122.439,37.715,12.778
687.184,375.928,2,-122.397,37.768,24.028
277.280,210.282,1,-122.465,37.742,11.623
524.428,579.800,1,-122.424,37.8,10.278
482.232,484.235,1,-122.431,37.785,12.407
614.848,567.058,1,-122.409,37.798,11.204
632.932,401.412,2,-122.406,37.772,20.278
584.708,114.717,1,-122.414,37.727,10.556
747.464,261.250,1,-122.387,37.75,11.111
379.756,89.233,2,-122.448,37.723,16.914
397.840,19.152,1,-122.445,37.712,10.695
186.860,433.267,1,-122.48,37.777,10.556
831.856,592.542,2,-122.373,37.802,23.056
494.288,146.572,2,-122.429,37.732,16.083
379.756,439.638,1,-122.448,37.778,11.944
657.044,121.088,2,-122.402,37.728,21.944
156.720,426.896,1,-122.485,37.776,12.222
54.244,401.412,1,-122.502,37.772,12.639
343.588,605.284,2,-122.454,37.804,17.111
687.184,382.299,2,-122.397,37.769,20.278
204.944,312.218,1,-122.477,37.758,13.056
289.336,350.444,1,-122.463,37.764,12.014
759.520,528.832,2,-122.385,37.792,25.764
741.436,477.864,1,-122.388,37.784,14.295
126.580,401.412,1,-122.49,37.772,12.889
48.216,172.056,1,-122.503,37.736,10.556
638.960,433.267,1,-122.405,37.777,11.389
500.316,375.928,1,-122.428,37.768,13.995
132.608,19.152,1,-122.489,37.712,14.167
632.932,223.024,2,-122.406,37.744,23.264
500.316,382.299,2,-122.428,37.769,16.792
204.944,350.444,1,-122.477,37.764,12.570
693.212,223.024,2,-122.396,37.744,21.833
458.120,477.864,1,-122.435,37.784,11.389
379.756,63.749,2,-122.448,37.719,21.019
735.408,401.412,1,-122.389,37.772,13.333
198.916,433.267,1,-122.478,37.777,10.556
289.336,280.363,1,-122.463,37.753,14.375
434.008,337.702,1,-122.439,37.762,11.945
313.448,414.154,1,-122.459,37.774,11.556
542.512,465.122,1,-122.421,37.782,11.181
259.196,363.186,1,-122.468,37.766,14.583
325.504,267.621,2,-122.457,37.751,16.093
620.876,363.186,1,-122.408,37.766,12.000
253.168,573.429,2,-122.469,37.799,17.014
6.020,401.412,1,-122.51,37.772,10.278
156.720,465.122,1,-122.485,37.782,12.083
693.212,178.427,1,-122.396,37.737,11.702
723.352,528.832,1,-122.391,37.792,14.063
325.504,12.781,1,-122.457,37.711,11.389
584.708,305.847,1,-122.414,37.757,10.278
331.532,12.781,2,-122.456,37.711,18.889
114.524,31.894,1,-122.492,37.714,13.889
693.212,496.977,1,-122.396,37.787,12.870
542.512,146.572,2,-122.421,37.732,21.852
434.008,165.685,1,-122.439,37.735,10.278
729.380,159.314,1,-122.39,37.734,10.278
373.728,388.670,1,-122.449,37.77,11.111
301.392,350.444,1,-122.461,37.764,10.695
367.700,369.557,1,-122.45,37.767,11.297
331.532,267.621,2,-122.456,37.751,15.200
156.720,6.410,1,-122.485,37.71,13.264
620.876,70.120,1,-122.408,37.72,10.556
223.028,407.783,1,-122.474,37.773,13.944
42.188,420.525,1,-122.504,37.775,10.625
379.756,57.378,2,-122.448,37.718,20.695
638.960,235.766,2,-122.405,37.746,23.834
669.100,38.265,1,-122.4,37.715,10.695
735.408,331.331,1,-122.389,37.761,11.320
476.204,579.800,1,-122.432,37.8,11.889
367.700,223.024,1,-122.45,37.744,13.333
150.692,477.864,1,-122.486,37.784,11.667
735.408,452.380,1,-122.389,37.78,11.736
391.812,114.717,2,-122.446,37.727,20.463
681.156,89.233,1,-122.398,37.723,12.778
554.568,146.572,2,-122.419,37.732,22.407
440.036,95.604,1,-122.438,37.724,11.111
6.020,369.557,1,-122.51,37.767,11.667
126.580,331.331,1,-122.49,37.761,10.973
96.440,229.395,1,-122.495,37.745,11.389
186.860,407.783,1,-122.48,37.773,14.012
638.960,254.879,1,-122.405,37.749,13.056
126.580,452.380,1,-122.49,37.78,11.759
54.244,331.331,1,-122.502,37.761,11.338
849.940,611.655,2,-122.37,37.805,23.056
699.240,363.186,2,-122.395,37.766,22.778
626.904,305.847,1,-122.407,37.757,13.241
30.132,350.444,1,-122.506,37.764,10.278
560.596,426.896,1,-122.418,37.776,12.878
373.728,547.945,1,-122.449,37.795,10.278
54.244,452.380,1,-122.502,37.78,10.834
482.232,25.523,1,-122.431,37.713,14.306
711.296,439.638,1,-122.393,37.778,11.056
452.092,375.928,1,-122.436,37.768,10.318
741.436,152.943,1,-122.388,37.733,10.695
301.392,172.056,1,-122.461,37.736,13.056
632.932,331.331,2,-122.406,37.761,21.889
530.456,0.039,1,-122.423,37.709,14.167
452.092,382.299,1,-122.436,37.769,10.556
210.972,458.751,1,-122.476,37.781,11.945
651.016,299.476,2,-122.403,37.756,22.570
253.168,184.798,1,-122.469,37.738,10.648
283.308,337.702,1,-122.464,37.762,10.556
198.916,407.783,1,-122.478,37.773,14.792
663.072,76.491,1,-122.401,37.721,10.926
681.156,63.749,1,-122.398,37.719,11.111
608.820,388.670,1,-122.41,37.77,13.333
554.568,465.122,1,-122.419,37.782,10.556
421.952,299.476,1,-122.441,37.756,11.111
265.224,191.169,1,-122.467,37.739,11.389
783.632,191.169,1,-122.381,37.739,15.000
96.440,223.024,1,-122.495,37.744,12.500
614.848,407.783,1,-122.409,37.773,11.181
415.924,178.427,1,-122.442,37.737,12.292
554.568,458.751,1,-122.419,37.781,12.778
144.664,216.653,1,-122.487,37.743,10.278
663.072,522.461,1,-122.401,37.791,10.278
675.128,63.749,2,-122.399,37.719,20.903
741.436,114.717,1,-122.388,37.727,11.574
295.364,197.540,1,-122.462,37.74,14.722
500.316,324.960,1,-122.428,37.76,10.278
180.832,121.088,1,-122.481,37.728,13.730
102.468,426.896,1,-122.494,37.776,11.250
644.988,178.427,2,-122.404,37.737,19.537
801.716,573.429,2,-122.378,37.799,26.111
349.616,286.734,2,-122.453,37.754,19.223
217.000,63.749,1,-122.475,37.719,14.584
265.224,363.186,1,-122.467,37.766,10.278
651.016,433.267,2,-122.403,37.777,17.593
795.688,567.058,2,-122.379,37.798,26.111
741.436,286.734,1,-122.388,37.754,12.824
663.072,516.090,1,-122.401,37.79,11.581
584.708,446.009,1,-122.414,37.779,11.490
476.204,133.830,1,-122.432,37.73,12.222
427.980,395.041,1,-122.44,37.771,10.926
705.268,439.638,2,-122.394,37.778,16.389
421.952,433.267,1,-122.441,37.777,10.833
319.476,70.120,1,-122.458,37.72,12.222
295.364,229.395,2,-122.462,37.745,15.579
675.128,89.233,1,-122.399,37.723,11.667
265.224,70.120,1,-122.467,37.72,11.389
488.260,369.557,1,-122.43,37.767,11.812
542.512,375.928,1,-122.421,37.768,11.111
741.436,503.348,1,-122.388,37.788,12.976
644.988,496.977,2,-122.404,37.787,15.886
747.464,242.137,1,-122.387,37.747,11.667
566.624,146.572,2,-122.417,37.732,22.111
687.184,426.896,1,-122.397,37.776,10.556
651.016,108.346,1,-122.403,37.726,12.897
446.064,140.201,2,-122.437,37.731,21.389
723.352,516.090,1,-122.391,37.79,11.111
693.212,414.154,1,-122.396,37.774,13.333
632.932,414.154,2,-122.406,37.774,16.574
446.064,401.412,1,-122.437,37.772,11.296
132.608,133.830,1,-122.489,37.73,14.167
741.436,318.589,1,-122.388,37.759,12.699
