x,y,bucket,longitude,latitude,speed
681.156,261.250,2,-122.398,37.75,13.611
198.916,369.557,2,-122.478,37.767,12.778
681.156,509.719,1,-122.398,37.789,9.167
632.932,184.798,1,-122.406,37.738,8.241
626.904,516.090,1,-122.407,37.79,8.796
512.372,140.201,1,-122.426,37.731,8.611
349.616,579.800,1,-122.453,37.8,9.676
759.520,152.943,1,-122.385,37.733,9.121
84.384,471.493,2,-122.497,37.783,13.195
524.428,471.493,4,-122.424,37.783,34.444
602.792,369.557,2,-122.411,37.767,10.764
30.132,273.992,2,-122.506,37.752,10.070
223.028,401.412,2,-122.474,37.772,13.889
156.720,433.267,2,-122.485,37.777,11.050
186.860,324.960,1,-122.48,37.76,8.612
494.288,70.120,1,-122.429,37.72,8.519
217.000,82.862,2,-122.475,37.722,11.054
289.336,31.894,1,-122.463,37.714,9.722
30.132,318.589,2,-122.506,37.759,10.348
217.000,95.604,2,-122.475,37.724,13.822
717.324,286.734,2,-122.392,37.754,12.222
415.924,573.429,2,-122.442,37.799,10.432
675.128,509.719,2,-122.399,37.789,10.278
644.988,433.267,1,-122.404,37.777,8.806
120.552,426.896,2,-122.491,37.776,10.040
651.016,178.427,3,-122.403,37.737,21.389
162.748,286.734,2,-122.484,37.754,10.417
397.840,503.348,1,-122.445,37.788,9.877
385.784,426.896,1,-122.447,37.776,8.929
235.084,140.201,2,-122.472,37.731,10.417
343.588,229.395,2,-122.454,37.745,11.667
608.820,509.719,1,-122.41,37.789,8.056
379.756,242.137,2,-122.448,37.747,14.444
132.608,286.734,1,-122.489,37.754,8.056
114.524,356.815,2,-122.492,37.765,12.722
265.224,401.412,1,-122.467,37.772,8.519
663.072,95.604,3,-122.401,37.724,21.605
259.196,598.913,3,-122.468,37.803,19.722
229.056,57.378,2,-122.473,37.718,10.687
663.072,82.862,2,-122.401,37.722,11.515
524.428,31.894,2,-122.424,37.714,11.976
765.548,197.540,2,-122.384,37.74,10.093
536.484,407.783,3,-122.422,37.773,16.594
355.644,235.766,1,-122.452,37.746,9.167
657.044,89.233,2,-122.402,37.723,10.945
415.924,433.267,1,-122.442,37.777,9.352
729.380,496.977,3,-122.39,37.787,20.417
78.356,331.331,1,-122.498,37.761,9.543
669.100,172.056,1,-122.4,37.736,9.611
801.716,178.427,2,-122.378,37.737,11.731
578.680,458.751,1,-122.415,37.781,9.792
253.168,458.751,1,-122.469,37.781,9.661
204.944,165.685,2,-122.477,37.735,12.500
247.140,407.783,2,-122.47,37.773,10.556
699.240,229.395,3,-122.395,37.745,22.592
440.036,439.638,1,-122.438,37.778,9.167
36.160,242.137,2,-122.505,37.747,10.463
162.748,114.717,2,-122.484,37.727,11.250
301.392,337.702,1,-122.461,37.762,9.167
66.300,70.120,3,-122.5,37.72,17.381
102.468,235.766,2,-122.494,37.746,13.333
657.044,356.815,1,-122.402,37.765,9.334
78.356,452.380,2,-122.498,37.78,11.695
464.148,344.073,2,-122.434,37.763,14.119
217.000,101.975,2,-122.475,37.725,13.675
632.932,159.314,2,-122.406,37.734,11.167
379.756,535.203,1,-122.448,37.793,9.683
729.380,178.427,1,-122.39,37.737,9.514
319.476,140.201,1,-122.458,37.731,8.056
78.356,146.572,2,-122.498,37.732,13.264
391.812,579.800,2,-122.446,37.8,12.302
440.036,76.491,1,-122.438,37.721,9.056
711.296,305.847,3,-122.393,37.757,19.226
735.408,203.911,1,-122.389,37.741,9.290
602.792,598.913,1,-122.411,37.803,8.334
60.272,140.201,2,-122.501,37.731,13.333
548.540,401.412,1,-122.42,37.772,9.657
355.644,407.783,1,-122.452,37.773,9.722
512.372,197.540,1,-122.426,37.74,8.056
717.324,318.589,3,-122.392,37.759,24.603
397.840,114.717,3,-122.445,37.727,23.334
458.120,312.218,1,-122.435,37.758,8.334
506.344,426.896,1,-122.427,37.776,8.750
349.616,350.444,1,-122.453,37.764,8.750
301.392,484.235,2,-122.461,37.785,11.481
500.316,407.783,1,-122.428,37.773,8.426
747.464,210.282,2,-122.387,37.742,10.389
717.324,273.992,3,-122.392,37.752,24.444
313.448,433.267,2,-122.459,37.777,11.111
741.436,133.830,2,-122.388,37.73,10.695
415.924,108.346,1,-122.442,37.726,9.028
174.804,509.719,2,-122.482,37.789,10.389
626.904,356.815,2,-122.407,37.765,10.926
307.420,242.137,3,-122.46,37.747,18.276
295.364,191.169,1,-122.462,37.739,8.056
753.492,165.685,2,-122.386,37.735,10.389
482.232,516.090,1,-122.431,37.79,8.056
452.092,573.429,1,-122.436,37.799,9.167
235.084,44.636,2,-122.472,37.716,11.162
741.436,312.218,2,-122.388,37.758,10.741
825.828,586.171,3,-122.374,37.801,15.278
403.868,70.120,2,-122.444,37.72,11.320
723.352,305.847,1,-122.391,37.757,9.167
349.616,280.363,3,-122.453,37.753,19.542
705.268,261.250,2,-122.394,37.75,14.167
253.168,395.041,2,-122.469,37.771,10.139
458.120,350.444,1,-122.435,37.764,8.889
705.268,101.975,1,-122.394,37.725,8.056
277.280,592.542,3,-122.465,37.802,18.704
669.100,210.282,1,-122.4,37.742,9.167
687.184,254.879,1,-122.397,37.749,9.514
126.580,159.314,2,-122.49,37.734,12.084
138.636,477.864,1,-122.488,37.784,9.445
741.436,280.363,2,-122.388,37.753,11.111
36.160,420.525,2,-122.505,37.775,10.926
657.044,76.491,1,-122.402,37.721,8.611
204.944,477.864,1,-122.477,37.784,9.611
162.748,503.348,2,-122.484,37.788,13.704
48.216,101.975,2,-122.503,37.725,14.722
60.272,401.412,2,-122.501,37.772,10.648
271.252,414.154,1,-122.466,37.774,9.352
578.680,490.606,1,-122.415,37.786,8.056
283.308,350.444,1,-122.464,37.764,8.796
693.212,567.058,2,-122.396,37.798,10.873
96.440,254.879,2,-122.495,37.749,10.834
247.140,363.186,2,-122.47,37.766,13.889
265.224,369.557,2,-122.467,37.767,11.984
675.128,477.864,1,-122.399,37.784,8.658
626.904,528.832,2,-122.407,37.792,12.778
669.100,133.830,1,-122.4,37.73,9.097
584.708,356.815,1,-122.414,37.765,9.601
596.764,395.041,1,-122.412,37.771,9.367
458.120,344.073,2,-122.435,37.763,11.484
12.048,401.412,2,-122.509,37.772,11.389
578.680,375.928,2,-122.415,37.768,12.222
729.380,452.380,1,-122.39,37.78,9.236
458.120,210.282,1,-122.435,37.742,8.056
638.960,229.395,3,-122.405,37.745,21.204
162.748,121.088,2,-122.484,37.728,12.130
500.316,70.120,1,-122.428,37.72,9.584
60.272,426.896,1,-122.501,37.776,9.048
283.308,312.218,2,-122.464,37.758,10.243
747.464,133.830,1,-122.387,37.73,9.792
741.436,210.282,1,-122.388,37.742,9.246
36.160,286.734,2,-122.505,37.754,11.667
319.476,426.896,2,-122.458,37.776,10.648
259.196,197.540,1,-122.468,37.74,8.334
271.252,395.041,1,-122.466,37.771,9.815
337.560,146.572,1,-122.455,37.732,9.389
687.184,363.186,2,-122.397,37.766,11.852
241.112,203.911,1,-122.471,37.741,8.611
96.440,235.766,1,-122.495,37.746,9.074
831.856,133.830,2,-122.373,37.73,12.778
210.972,108.346,1,-122.476,37.726,8.056
217.000,477.864,1,-122.475,37.784,9.444
717.324,535.203,2,-122.392,37.793,12.332
711.296,541.574,2,-122.393,37.794,11.295
409.896,191.169,2,-122.443,37.739,12.945
620.876,197.540,3,-122.408,37.74,20.556
572.652,426.896,1,-122.416,37.776,9.167
174.804,165.685,2,-122.482,37.735,13.945
614.848,140.201,1,-122.409,37.731,8.611
373.728,592.542,3,-122.449,37.802,15.694
506.344,140.201,2,-122.427,37.731,12.222
421.952,146.572,2,-122.441,37.732,10.119
705.268,471.493,1,-122.394,37.783,9.722
30.132,337.702,1,-122.506,37.762,9.375
283.308,280.363,2,-122.464,37.753,13.750
608.820,471.493,3,-122.41,37.783,17.271
464.148,350.444,3,-122.434,37.764,16.596
687.184,70.120,1,-122.397,37.72,9.908
566.624,433.267,3,-122.417,37.777,15.675
289.336,592.542,3,-122.463,37.802,23.611
156.720,159.314,2,-122.485,37.734,12.639
210.972,433.267,1,-122.476,37.777,9.862
861.996,133.830,2,-122.368,37.73,11.945
530.456,573.429,1,-122.423,37.799,8.611
415.924,184.798,2,-122.442,37.738,12.223
476.204,121.088,1,-122.432,37.728,8.722
476.204,242.137,1,-122.432,37.747,8.889
289.336,101.975,1,-122.463,37.725,9.445
596.764,458.751,3,-122.412,37.781,15.453
548.540,369.557,1,-122.42,37.767,9.383
138.636,12.781,3,-122.488,37.711,17.278
403.868,254.879,1,-122.444,37.749,9.722
120.552,401.412,2,-122.491,37.772,10.587
162.748,420.525,2,-122.484,37.775,12.377
608.820,165.685,2,-122.41,37.735,13.413
440.036,19.152,1,-122.438,37.712,8.611
30.132,293.105,2,-122.506,37.755,11.334
572.652,369.557,2,-122.416,37.767,10.695
446.064,407.783,1,-122.437,37.773,8.334
307.420,286.734,2,-122.46,37.754,10.556
488.260,363.186,1,-122.43,37.766,8.611
235.084,426.896,2,-122.472,37.776,12.500
651.016,560.687,1,-122.403,37.797,8.241
397.840,121.088,3,-122.445,37.728,24.167
174.804,477.864,1,-122.482,37.784,8.750
566.624,573.429,1,-122.417,37.799,8.611
512.372,598.913,2,-122.426,37.803,10.278
343.588,598.913,3,-122.454,37.803,21.944
247.140,70.120,1,-122.47,37.72,9.389
554.568,299.476,1,-122.419,37.756,8.426
217.000,165.685,2,-122.475,37.735,10.648
440.036,528.832,1,-122.438,37.792,9.445
657.044,19.152,1,-122.402,37.712,8.612
355.644,363.186,1,-122.452,37.766,9.592
36.160,273.992,2,-122.505,37.752,10.648
506.344,223.024,1,-122.427,37.744,9.722
663.072,541.574,1,-122.401,37.794,8.056
114.524,127.459,2,-122.492,37.729,13.083
602.792,197.540,1,-122.411,37.74,8.056
289.336,12.781,2,-122.463,37.711,11.250
560.596,191.169,1,-122.418,37.739,8.056
705.268,477.864,1,-122.394,37.784,8.611
663.072,31.894,1,-122.401,37.714,8.611
596.764,0.039,2,-122.412,37.709,10.602
397.840,242.137,1,-122.445,37.747,9.167
337.560,465.122,2,-122.455,37.782,10.467
590.736,598.913,2,-122.413,37.803,10.278
271.252,458.751,2,-122.466,37.781,10.764
464.148,280.363,1,-122.434,37.753,8.056
325.504,350.444,1,-122.457,37.764,9.000
735.408,191.169,1,-122.389,37.739,9.184
385.784,496.977,1,-122.447,37.787,9.630
361.672,567.058,2,-122.451,37.798,10.639
60.272,331.331,1,-122.501,37.761,9.352
446.064,605.284,1,-122.437,37.804,9.121
524.428,273.992,1,-122.424,37.752,8.389
620.876,382.299,1,-122.408,37.769,8.750
675.128,38.265,1,-122.399,37.715,9.195
373.728,152.943,1,-122.449,37.733,8.611
494.288,159.314,2,-122.429,37.734,11.667
259.196,382.299,2,-122.468,37.769,10.635
150.692,133.830,2,-122.486,37.73,12.528
277.280,337.702,1,-122.465,37.762,9.259
608.820,484.235,1,-122.41,37.785,9.167
60.272,452.380,1,-122.501,37.78,9.556
301.392,25.523,1,-122.461,37.713,9.222
446.064,184.798,1,-122.437,37.738,9.889
464.148,522.461,1,-122.434,37.791,8.796
452.092,235.766,1,-122.436,37.746,9.167
458.120,547.945,1,-122.435,37.795,8.611
644.988,407.783,1,-122.404,37.773,9.167
548.540,465.122,2,-122.42,37.782,11.250
174.804,337.702,1,-122.482,37.762,8.797
247.140,573.429,2,-122.47,37.799,15.000
379.756,95.604,3,-122.448,37.724,24.722
590.736,395.041,1,-122.413,37.771,8.982
379.756,82.862,3,-122.448,37.722,22.500
235.084,146.572,1,-122.472,37.732,9.896
259.196,375.928,2,-122.468,37.768,11.111
729.380,426.896,1,-122.39,37.776,8.889
518.400,146.572,3,-122.425,37.732,27.500
518.400,6.410,2,-122.425,37.71,11.778
687.184,573.429,1,-122.397,37.799,9.695
614.848,178.427,2,-122.409,37.737,12.063
343.588,395.041,1,-122.454,37.771,8.611
355.644,108.346,2,-122.452,37.726,11.917
620.876,375.928,2,-122.408,37.768,10.625
651.016,369.557,1,-122.403,37.767,9.167
313.448,254.879,1,-122.459,37.749,8.611
681.156,535.203,1,-122.398,37.793,9.815
548.540,452.380,2,-122.42,37.78,10.000
729.380,324.960,2,-122.39,37.76,10.556
247.140,433.267,1,-122.47,37.777,8.612
747.464,516.090,3,-122.387,37.79,23.056
301.392,267.621,2,-122.461,37.751,11.875
144.664,210.282,1,-122.487,37.742,8.334
217.000,337.702,1,-122.475,37.762,9.471
217.000,51.007,2,-122.475,37.717,10.417
638.960,375.928,3,-122.405,37.768,20.625
669.100,522.461,2,-122.4,37.791,12.398
717.324,541.574,2,-122.392,37.794,10.844
548.540,146.572,3,-122.42,37.732,21.759
301.392,261.250,2,-122.461,37.75,13.914
223.028,458.751,1,-122.474,37.781,9.361
301.392,101.975,1,-122.461,37.725,8.722
699.240,458.751,1,-122.395,37.781,9.167
602.792,382.299,2,-122.411,37.769,10.139
584.708,579.800,1,-122.414,37.8,8.611
379.756,216.653,3,-122.448,37.743,15.198
367.700,203.911,1,-122.45,37.741,8.611
548.540,6.410,1,-122.42,37.71,9.167
614.848,496.977,1,-122.409,37.787,9.167
644.988,235.766,2,-122.404,37.746,11.852
681.156,420.525,1,-122.398,37.775,9.028
638.960,490.606,3,-122.405,37.786,15.229
301.392,592.542,3,-122.461,37.802,22.944
391.812,19.152,1,-122.446,37.712,8.611
235.084,452.380,2,-122.472,37.78,12.500
108.496,439.638,2,-122.493,37.778,10.139
198.916,382.299,3,-122.478,37.769,15.042
78.356,401.412,2,-122.498,37.772,12.469
440.036,586.171,1,-122.438,37.801,8.056
518.400,452.380,1,-122.425,37.78,9.722
506.344,496.977,1,-122.427,37.787,9.514
512.372,458.751,1,-122.426,37.781,9.167
663.072,420.525,1,-122.401,37.775,8.056
518.400,560.687,1,-122.425,37.797,9.167
644.988,254.879,3,-122.404,37.749,19.074
711.296,121.088,1,-122.393,37.728,9.139
723.352,535.203,2,-122.391,37.793,10.903
705.268,484.235,2,-122.394,37.785,13.889
78.356,140.201,3,-122.498,37.731,16.389
651.016,426.896,1,-122.403,37.776,9.167
319.476,146.572,1,-122.458,37.732,8.056
669.100,516.090,2,-122.4,37.79,12.192
355.644,573.429,2,-122.452,37.799,10.675
198.916,375.928,2,-122.478,37.768,14.667
421.952,324.960,1,-122.441,37.76,8.611
174.804,38.265,3,-122.482,37.715,17.341
301.392,12.781,2,-122.461,37.711,11.875
331.532,350.444,1,-122.456,37.764,8.958
572.652,146.572,3,-122.416,37.732,27.222
36.160,216.653,2,-122.505,37.743,10.695
590.736,458.751,2,-122.413,37.781,13.366
210.972,363.186,1,-122.476,37.766,9.537
235.084,465.122,2,-122.472,37.782,10.417
608.820,337.702,2,-122.41,37.762,10.370
271.252,598.913,3,-122.466,37.803,19.444
277.280,484.235,1,-122.465,37.785,8.796
602.792,375.928,1,-122.411,37.768,9.861
584.708,57.378,2,-122.414,37.718,12.932
108.496,356.815,2,-122.493,37.765,10.754
192.888,127.459,1,-122.479,37.729,9.584
729.380,369.557,1,-122.39,37.767,8.334
675.128,51.007,3,-122.399,37.717,16.111
711.296,242.137,3,-122.393,37.747,16.706
482.232,210.282,2,-122.431,37.742,10.556
518.400,465.122,2,-122.425,37.782,10.139
638.960,382.299,3,-122.405,37.769,16.459
536.484,108.346,1,-122.422,37.726,8.056
108.496,127.459,2,-122.493,37.729,13.272
723.352,273.992,2,-122.391,37.752,12.169
217.000,152.943,2,-122.475,37.733,10.389
458.120,516.090,1,-122.435,37.79,8.982
518.400,178.427,2,-122.425,37.737,12.556
337.560,140.201,2,-122.455,37.731,10.667
78.356,426.896,2,-122.498,37.776,10.000
434.008,133.830,2,-122.439,37.73,12.454
614.848,6.410,1,-122.409,37.71,8.611
620.876,458.751,1,-122.408,37.781,8.611
482.232,133.830,2,-122.431,37.73,10.371
192.888,356.815,2,-122.479,37.765,10.639
313.448,70.120,2,-122.459,37.72,10.000
638.960,414.154,1,-122.405,37.774,8.612
102.468,184.798,2,-122.494,37.738,10.389
391.812,356.815,1,-122.446,37.765,8.056
204.944,337.702,1,-122.477,37.762,9.361
204.944,51.007,1,-122.477,37.717,9.908
506.344,146.572,3,-122.427,37.732,25.556
331.532,210.282,2,-122.456,37.742,13.357
415.924,363.186,1,-122.442,37.766,9.630
385.784,465.122,1,-122.447,37.782,9.722
259.196,458.751,2,-122.468,37.781,11.191
210.972,235.766,1,-122.476,37.746,9.306
174.804,248.508,1,-122.482,37.748,8.982
403.868,573.429,2,-122.444,37.799,10.093
723.352,503.348,1,-122.391,37.788,9.723
638.960,395.041,2,-122.405,37.771,10.556
120.552,331.331,1,-122.491,37.761,9.701
458.120,522.461,2,-122.435,37.791,10.278
391.812,89.233,1,-122.446,37.723,9.593
289.336,337.702,1,-122.463,37.762,9.167
229.056,76.491,1,-122.473,37.721,8.611
162.748,95.604,1,-122.484,37.724,9.722
210.972,254.879,1,-122.476,37.749,9.167
253.168,598.913,3,-122.469,37.803,18.032
711.296,318.589,3,-122.393,37.759,25.695
566.624,254.879,1,-122.417,37.749,8.056
717.324,305.847,3,-122.392,37.757,22.454
120.552,452.380,1,-122.491,37.78,9.549
373.728,293.105,3,-122.449,37.755,19.465
644.988,363.186,1,-122.404,37.766,9.769
385.784,452.380,2,-122.447,37.78,10.082
741.436,516.090,1,-122.388,37.79,9.556
403.868,433.267,1,-122.444,37.777,9.167
144.664,133.830,2,-122.487,37.73,10.972
440.036,579.800,2,-122.438,37.8,10.772
391.812,76.491,1,-122.446,37.721,9.757
602.792,458.751,2,-122.411,37.781,10.313
343.588,490.606,1,-122.454,37.786,8.492
506.344,465.122,1,-122.427,37.782,9.375
379.756,541.574,2,-122.448,37.794,11.445
729.380,140.201,2,-122.39,37.731,11.111
397.840,305.847,3,-122.445,37.757,19.255
385.784,146.572,1,-122.447,37.732,9.405
247.140,605.284,3,-122.47,37.804,18.194
271.252,197.540,2,-122.466,37.74,10.556
289.336,484.235,1,-122.463,37.785,9.549
337.560,223.024,2,-122.455,37.744,12.778
259.196,395.041,1,-122.468,37.771,9.375
132.608,216.653,1,-122.489,37.743,8.945
198.916,458.751,1,-122.478,37.781,8.612
247.140,184.798,1,-122.47,37.738,8.426
614.848,560.687,1,-122.409,37.797,8.889
373.728,51.007,3,-122.449,37.717,18.667
711.296,114.717,1,-122.393,37.727,8.796
277.280,152.943,2,-122.465,37.733,10.278
210.972,407.783,2,-122.476,37.773,12.361
186.860,395.041,1,-122.48,37.771,9.861
470.176,184.798,1,-122.433,37.738,8.241
162.748,216.653,1,-122.484,37.743,8.858
723.352,286.734,2,-122.391,37.754,10.886
524.428,535.203,1,-122.424,37.793,8.611
313.448,363.186,1,-122.459,37.766,8.889
518.400,496.977,1,-122.425,37.787,8.056
699.240,490.606,3,-122.395,37.786,15.139
325.504,210.282,2,-122.457,37.742,13.542
596.764,197.540,1,-122.412,37.74,8.611
235.084,496.977,2,-122.472,37.787,14.722
421.952,44.636,1,-122.441,37.716,8.612
638.960,458.751,2,-122.405,37.781,10.278
729.380,401.412,2,-122.39,37.772,11.204
530.456,407.783,3,-122.423,37.773,17.307
367.700,567.058,2,-122.45,37.798,11.778
608.820,248.508,1,-122.41,37.748,9.722
192.888,63.749,2,-122.479,37.719,10.139
620.876,414.154,2,-122.408,37.774,10.060
687.184,184.798,1,-122.397,37.738,9.167
12.048,452.380,2,-122.509,37.78,10.555
711.296,286.734,2,-122.393,37.754,12.778
452.092,363.186,1,-122.436,37.766,9.630
204.944,38.265,3,-122.477,37.715,18.148
729.380,191.169,1,-122.39,37.739,9.722
464.148,165.685,1,-122.434,37.735,8.056
180.832,165.685,2,-122.481,37.735,13.195
138.636,210.282,1,-122.488,37.742,9.722
361.672,146.572,1,-122.451,37.732,9.630
271.252,70.120,1,-122.466,37.72,9.514
693.212,369.557,2,-122.396,37.767,12.269
470.176,458.751,1,-122.433,37.781,8.056
560.596,146.572,3,-122.418,37.732,16.508
247.140,458.751,2,-122.47,37.781,10.000
361.672,6.410,1,-122.451,37.71,8.611
626.904,503.348,1,-122.407,37.788,9.369
427.980,324.960,2,-122.44,37.76,12.517
578.680,407.783,1,-122.415,37.773,9.352
657.044,114.717,3,-122.402,37.727,23.299
608.820,350.444,1,-122.41,37.764,9.584
861.996,446.009,3,-122.368,37.779,28.056
717.324,439.638,1,-122.392,37.778,9.266
241.112,140.201,1,-122.471,37.731,8.334
608.820,280.363,1,-122.41,37.753,8.241
506.344,159.314,1,-122.427,37.734,8.611
162.748,89.233,1,-122.484,37.723,9.611
572.652,299.476,2,-122.416,37.756,10.556
470.176,0.039,1,-122.433,37.709,8.889
18.076,452.380,2,-122.508,37.78,11.472
626.904,318.589,2,-122.407,37.759,10.794
657.044,286.734,2,-122.402,37.754,10.972
415.924,197.540,2,-122.442,37.74,11.111
608.820,312.218,2,-122.41,37.758,10.417
391.812,305.847,3,-122.446,37.757,19.670
156.720,44.636,2,-122.485,37.716,13.833
367.700,496.977,1,-122.45,37.787,9.198
217.000,133.830,2,-122.475,37.73,11.053
596.764,363.186,1,-122.412,37.766,9.275
458.120,12.781,1,-122.435,37.711,8.056
283.308,446.009,1,-122.464,37.779,9.908
626.904,114.717,1,-122.407,37.727,8.982
681.156,579.800,2,-122.398,37.8,11.177
620.876,184.798,2,-122.408,37.738,12.099
644.988,229.395,2,-122.404,37.745,10.111
657.044,503.348,1,-122.402,37.788,8.612
48.216,280.363,2,-122.503,37.753,10.556
741.436,267.621,1,-122.388,37.751,9.982
361.672,465.122,2,-122.451,37.782,10.616
397.840,89.233,1,-122.445,37.723,9.074
409.896,146.572,2,-122.443,37.732,10.278
180.832,477.864,2,-122.481,37.784,10.556
464.148,477.864,1,-122.434,37.784,8.889
271.252,363.186,1,-122.466,37.766,9.815
687.184,395.041,3,-122.397,37.771,23.056
500.316,458.751,1,-122.428,37.781,9.167
223.028,433.267,1,-122.474,37.777,8.611
331.532,38.265,1,-122.456,37.715,8.889
554.568,426.896,2,-122.419,37.776,10.115
48.216,350.444,2,-122.503,37.764,14.167
458.120,267.621,1,-122.435,37.751,9.306
705.268,133.830,1,-122.394,37.73,8.611
120.552,159.314,2,-122.491,37.734,11.806
277.280,350.444,2,-122.465,37.764,10.278
735.408,369.557,2,-122.389,37.767,12.349
681.156,57.378,1,-122.398,37.718,8.796
554.568,324.960,1,-122.419,37.76,8.056
48.216,210.282,1,-122.503,37.742,9.246
427.980,44.636,1,-122.44,37.716,9.792
542.512,324.960,1,-122.421,37.76,8.056
669.100,267.621,1,-122.4,37.751,9.445
198.916,108.346,2,-122.478,37.726,10.069
584.708,286.734,1,-122.414,37.754,9.167
687.184,375.928,3,-122.397,37.768,25.000
434.008,38.265,2,-122.439,37.715,10.500
476.204,19.152,1,-122.432,37.712,8.750
524.428,579.800,1,-122.424,37.8,9.012
687.184,490.606,1,-122.397,37.786,9.352
470.176,382.299,1,-122.433,37.769,9.584
705.268,344.073,2,-122.394,37.763,10.710
614.848,567.058,1,-122.409,37.798,8.542
482.232,484.235,1,-122.431,37.785,9.757
632.932,401.412,3,-122.406,37.772,15.695
584.708,114.717,1,-122.414,37.727,9.167
229.056,31.894,1,-122.473,37.714,8.722
747.464,261.250,2,-122.387,37.75,12.870
379.756,89.233,2,-122.448,37.723,10.127
397.840,19.152,1,-122.445,37.712,9.375
186.860,433.267,2,-122.48,37.777,10.695
512.372,184.798,1,-122.426,37.738,9.167
494.288,146.572,3,-122.429,37.732,16.458
657.044,121.088,2,-122.402,37.728,14.722
156.720,426.896,1,-122.485,37.776,8.426
343.588,605.284,3,-122.454,37.804,20.000
54.244,401.412,2,-122.502,37.772,10.913
253.168,363.186,2,-122.469,37.766,10.926
687.184,382.299,3,-122.397,37.769,21.667
590.736,184.798,1,-122.413,37.738,8.611
204.944,312.218,2,-122.477,37.758,11.250
735.408,140.201,2,-122.389,37.731,10.080
307.420,439.638,1,-122.46,37.778,9.722
289.336,350.444,2,-122.463,37.764,10.000
759.520,528.832,3,-122.385,37.792,19.778
48.216,172.056,2,-122.503,37.736,11.667
741.436,477.864,2,-122.388,37.784,10.064
638.960,433.267,2,-122.405,37.777,10.174
126.580,401.412,1,-122.49,37.772,9.846
253.168,70.120,1,-122.469,37.72,9.167
626.904,535.203,2,-122.407,37.793,13.333
500.316,375.928,2,-122.428,37.768,14.530
132.608,19.152,3,-122.489,37.712,16.666
440.036,420.525,2,-122.438,37.775,10.278
759.520,127.459,1,-122.385,37.729,9.445
614.848,299.476,1,-122.409,37.756,9.167
464.148,267.621,1,-122.434,37.751,9.167
632.932,223.024,3,-122.406,37.744,22.897
500.316,382.299,3,-122.428,37.769,15.553
126.580,140.201,2,-122.49,37.731,13.333
204.944,350.444,1,-122.477,37.764,9.931
693.212,223.024,3,-122.396,37.744,23.704
458.120,477.864,1,-122.435,37.784,9.426
584.708,503.348,1,-122.414,37.788,8.056
735.408,401.412,2,-122.389,37.772,10.556
198.916,433.267,2,-122.478,37.777,11.667
608.820,210.282,1,-122.41,37.742,9.762
313.448,598.913,3,-122.459,37.803,21.667
289.336,280.363,2,-122.463,37.753,13.825
434.008,337.702,1,-122.439,37.762,8.056
494.288,465.122,1,-122.429,37.782,9.056
482.232,51.007,1,-122.431,37.717,8.565
313.448,414.154,1,-122.459,37.774,9.259
542.512,465.122,1,-122.421,37.782,9.167
355.644,229.395,1,-122.452,37.745,8.982
259.196,363.186,2,-122.468,37.766,10.167
434.008,477.864,1,-122.439,37.784,9.491
596.764,605.284,1,-122.412,37.804,8.373
536.484,197.540,2,-122.422,37.74,12.222
620.876,363.186,1,-122.408,37.766,8.611
458.120,337.702,1,-122.435,37.762,8.056
325.504,267.621,3,-122.457,37.751,15.199
192.888,121.088,1,-122.479,37.728,9.167
723.352,127.459,1,-122.391,37.729,9.167
253.168,573.429,3,-122.469,37.799,15.926
6.020,401.412,1,-122.51,37.772,9.259
156.720,465.122,2,-122.485,37.782,10.722
693.212,178.427,2,-122.396,37.737,10.889
524.428,63.749,1,-122.424,37.719,9.352
180.832,248.508,1,-122.481,37.748,8.611
723.352,528.832,2,-122.391,37.792,11.459
150.692,12.781,2,-122.486,37.711,13.445
325.504,12.781,2,-122.457,37.711,12.963
452.092,395.041,1,-122.436,37.771,8.611
663.072,127.459,1,-122.401,37.729,8.611
331.532,12.781,1,-122.456,37.711,8.056
361.672,44.636,2,-122.451,37.716,10.417
114.524,31.894,3,-122.492,37.714,15.695
632.932,496.977,1,-122.406,37.787,8.056
566.624,490.606,1,-122.417,37.786,8.278
693.212,496.977,2,-122.396,37.787,13.056
84.384,356.815,1,-122.497,37.765,9.167
542.512,146.572,3,-122.421,37.732,27.222
729.380,159.314,1,-122.39,37.734,9.167
663.072,528.832,1,-122.401,37.792,9.722
434.008,165.685,2,-122.439,37.735,11.667
446.064,598.913,1,-122.437,37.803,8.056
373.728,388.670,1,-122.449,37.77,9.167
434.008,446.009,2,-122.439,37.779,10.370
644.988,414.154,1,-122.404,37.774,8.611
301.392,350.444,1,-122.461,37.764,8.611
18.076,401.412,2,-122.508,37.772,10.404
367.700,369.557,1,-122.45,37.767,9.363
452.092,458.751,1,-122.436,37.781,9.792
331.532,267.621,3,-122.456,37.751,17.407
464.148,152.943,1,-122.434,37.733,9.167
259.196,70.120,1,-122.468,37.72,9.931
494.288,426.896,1,-122.429,37.776,8.056
530.456,490.606,1,-122.423,37.786,9.167
156.720,6.410,2,-122.485,37.71,14.506
620.876,70.120,2,-122.408,37.72,11.111
223.028,407.783,2,-122.474,37.773,12.716
608.820,547.945,2,-122.41,37.795,10.000
415.924,414.154,1,-122.442,37.774,8.056
42.188,420.525,1,-122.504,37.775,9.798
638.960,235.766,3,-122.405,37.746,23.368
427.980,560.687,1,-122.44,37.797,9.028
669.100,38.265,1,-122.4,37.715,9.056
735.408,331.331,1,-122.389,37.761,8.797
