x,y,bucket,longitude,latitude,speed
295.364,477.864,1,-122.462,37.784,9.931
494.288,25.523,5,-122.429,37.713,14.723
331.532,369.557,2,-122.456,37.767,11.250
693.212,337.702,1,-122.396,37.762,9.722
566.624,420.525,5,-122.417,37.775,10.060
602.792,528.832,2,-122.411,37.792,11.738
644.988,286.734,2,-122.404,37.754,11.518
349.616,178.427,1,-122.453,37.737,9.808
343.588,63.749,2,-122.454,37.719,12.278
518.400,388.670,5,-122.425,37.77,14.378
427.980,293.105,1,-122.44,37.755,9.576
681.156,363.186,2,-122.398,37.766,11.583
235.084,388.670,2,-122.472,37.77,12.222
638.960,127.459,3,-122.405,37.729,19.350
415.924,286.734,2,-122.442,37.754,12.194
223.028,76.491,5,-122.474,37.721,10.452
813.772,203.911,5,-122.376,37.741,10.500
186.860,127.459,2,-122.48,37.729,11.507
651.016,350.444,1,-122.403,37.764,9.931
644.988,318.589,3,-122.404,37.759,20.778
747.464,6.410,1,-122.387,37.71,9.722
229.056,382.299,2,-122.473,37.769,13.889
699.240,439.638,5,-122.395,37.778,10.803
843.912,554.316,3,-122.371,37.796,24.167
434.008,140.201,2,-122.439,37.731,12.527
711.296,363.186,3,-122.393,37.766,23.721
548.540,516.090,5,-122.42,37.79,10.417
36.160,184.798,1,-122.505,37.738,9.625
295.364,12.781,2,-122.462,37.711,12.703
-0.008,363.186,5,-122.511,37.766,14.815
18.076,446.009,1,-122.508,37.779,9.826
705.268,191.169,3,-122.394,37.739,18.981
415.924,318.589,2,-122.442,37.759,13.611
434.008,401.412,3,-122.439,37.772,18.704
470.176,31.894,5,-122.433,37.714,10.278
626.904,197.540,5,-122.407,37.74,10.827
343.588,89.233,5,-122.454,37.723,10.208
325.504,369.557,2,-122.457,37.767,14.000
777.604,70.120,4,-122.382,37.72,40.556
174.804,191.169,3,-122.482,37.739,28.056
693.212,38.265,2,-122.396,37.715,12.778
572.652,388.670,2,-122.416,37.77,11.127
349.616,496.977,5,-122.453,37.787,10.314
572.652,261.250,5,-122.416,37.75,10.133
235.084,25.523,5,-122.472,37.713,14.910
638.960,31.894,5,-122.405,37.714,14.167
156.720,350.444,2,-122.485,37.764,13.195
319.476,267.621,2,-122.458,37.751,11.844
759.520,382.299,3,-122.385,37.769,17.083
578.680,242.137,1,-122.415,37.747,9.931
373.728,426.896,5,-122.449,37.776,10.940
307.420,414.154,2,-122.46,37.774,11.984
301.392,6.410,3,-122.461,37.71,15.344
494.288,388.670,1,-122.429,37.77,9.537
530.456,586.171,1,-122.423,37.801,9.721
78.356,293.105,1,-122.498,37.755,9.722
168.776,503.348,2,-122.483,37.788,13.559
506.344,446.009,5,-122.427,37.779,10.462
542.512,350.444,2,-122.421,37.764,11.250
66.300,76.491,3,-122.5,37.721,18.286
500.316,528.832,1,-122.428,37.792,9.886
192.888,573.429,3,-122.479,37.799,23.611
669.100,159.314,4,-122.4,37.734,31.203
699.240,305.847,2,-122.395,37.757,11.667
138.636,426.896,5,-122.488,37.776,10.248
247.140,528.832,3,-122.47,37.792,16.348
379.756,414.154,5,-122.448,37.774,10.190
204.944,324.960,5,-122.477,37.76,10.755
126.580,344.073,5,-122.49,37.763,10.278
235.084,261.250,5,-122.472,37.75,10.411
470.176,127.459,1,-122.433,37.729,9.920
572.652,25.523,1,-122.416,37.713,9.531
699.240,82.862,2,-122.395,37.722,11.954
825.828,605.284,3,-122.374,37.804,23.167
518.400,261.250,5,-122.425,37.75,10.278
675.128,140.201,3,-122.399,37.731,17.917
289.336,426.896,5,-122.463,37.776,10.973
831.856,203.911,5,-122.373,37.741,10.833
687.184,528.832,5,-122.397,37.792,10.585
777.604,229.395,5,-122.382,37.745,29.722
705.268,223.024,3,-122.394,37.744,21.783
675.128,401.412,3,-122.399,37.772,15.977
385.784,446.009,5,-122.447,37.779,10.425
36.160,414.154,5,-122.505,37.774,10.556
735.408,344.073,2,-122.389,37.763,11.389
186.860,31.894,3,-122.48,37.714,16.871
560.596,516.090,5,-122.418,37.79,10.926
440.036,407.783,5,-122.438,37.773,10.658
777.604,598.913,3,-122.382,37.803,21.667
620.876,305.847,2,-122.408,37.757,11.964
114.524,407.783,5,-122.492,37.773,10.139
150.692,191.169,5,-122.486,37.739,14.074
108.496,108.346,3,-122.493,37.726,18.334
753.492,223.024,5,-122.386,37.744,10.903
470.176,356.815,3,-122.433,37.765,15.805
-6.036,229.395,5,-122.512,37.745,10.278
795.688,242.137,3,-122.379,37.747,25.139
198.916,216.653,5,-122.478,37.743,10.441
198.916,95.604,5,-122.478,37.724,10.556
651.016,484.235,5,-122.403,37.785,10.099
337.560,293.105,1,-122.455,37.755,9.901
48.216,426.896,5,-122.503,37.776,10.620
759.520,395.041,5,-122.385,37.771,29.445
403.868,528.832,5,-122.444,37.792,10.000
632.932,611.655,2,-122.406,37.805,12.356
524.428,197.540,5,-122.424,37.74,10.028
488.260,439.638,2,-122.43,37.778,11.883
536.484,63.749,5,-122.422,37.719,10.046
614.848,261.250,5,-122.409,37.75,10.604
554.568,280.363,5,-122.419,37.753,10.245
632.932,133.830,3,-122.406,37.73,22.645
192.888,184.798,4,-122.479,37.738,36.112
837.884,89.233,3,-122.372,37.723,19.444
409.896,280.363,2,-122.443,37.753,12.761
277.280,6.410,3,-122.465,37.71,20.441
48.216,146.572,3,-122.503,37.732,16.944
837.884,579.800,3,-122.372,37.8,22.500
729.380,477.864,3,-122.39,37.784,16.528
572.652,484.235,5,-122.416,37.785,10.260
313.448,19.152,5,-122.459,37.712,10.556
265.224,337.702,1,-122.467,37.762,9.389
506.344,248.508,1,-122.427,37.748,9.314
813.772,44.636,1,-122.376,37.716,9.445
801.716,165.685,3,-122.378,37.735,18.492
229.056,235.766,2,-122.473,37.746,11.230
452.092,528.832,1,-122.436,37.792,9.894
620.876,286.734,2,-122.408,37.754,13.294
554.568,516.090,5,-122.419,37.79,10.174
385.784,248.508,5,-122.447,37.748,10.417
518.400,484.235,5,-122.425,37.785,10.461
434.008,159.314,2,-122.439,37.734,11.751
235.084,484.235,2,-122.472,37.785,12.134
560.596,280.363,5,-122.418,37.753,10.239
379.756,229.395,2,-122.448,37.745,13.889
506.344,152.943,2,-122.427,37.733,11.417
657.044,605.284,2,-122.402,37.804,11.635
536.484,579.800,1,-122.422,37.8,9.861
30.132,324.960,1,-122.506,37.76,9.894
705.268,331.331,3,-122.394,37.761,21.481
174.804,452.380,2,-122.482,37.78,11.204
536.484,57.378,5,-122.422,37.718,10.585
367.700,344.073,1,-122.45,37.763,9.902
265.224,38.265,3,-122.467,37.715,17.500
620.876,318.589,5,-122.408,37.759,14.061
42.188,235.766,2,-122.504,37.746,11.112
771.576,528.832,3,-122.383,37.792,18.063
777.604,414.154,5,-122.382,37.774,14.722
174.804,331.331,5,-122.482,37.761,10.709
705.268,452.380,3,-122.394,37.78,15.000
795.688,31.894,5,-122.379,37.714,10.278
427.980,522.461,5,-122.44,37.791,10.209
36.160,229.395,5,-122.505,37.745,10.544
651.016,25.523,2,-122.403,37.713,13.163
373.728,465.122,5,-122.449,37.782,10.862
717.324,197.540,5,-122.392,37.74,10.669
259.196,535.203,3,-122.468,37.793,15.516
415.924,439.638,1,-122.442,37.778,9.722
506.344,337.702,5,-122.427,37.762,10.641
289.336,146.572,5,-122.463,37.732,10.417
753.492,331.331,3,-122.386,37.761,25.556
699.240,318.589,2,-122.395,37.759,12.222
663.072,490.606,2,-122.401,37.786,11.574
602.792,420.525,5,-122.411,37.775,10.950
223.028,273.992,1,-122.474,37.752,9.167
898.164,273.992,4,-122.362,37.752,43.056
385.784,38.265,2,-122.447,37.715,12.755
753.492,452.380,3,-122.386,37.78,23.333
566.624,528.832,3,-122.417,37.792,15.556
379.756,598.913,3,-122.448,37.803,16.806
644.988,439.638,5,-122.404,37.778,10.752
675.128,496.977,5,-122.399,37.787,10.291
663.072,375.928,3,-122.401,37.768,28.472
259.196,121.088,5,-122.468,37.728,10.369
385.784,337.702,1,-122.447,37.762,9.539
765.548,273.992,3,-122.384,37.752,16.133
337.560,592.542,1,-122.455,37.802,9.781
638.960,242.137,3,-122.405,37.747,16.017
204.944,560.687,3,-122.477,37.797,22.315
494.288,350.444,5,-122.429,37.764,10.052
307.420,598.913,3,-122.46,37.803,16.389
675.128,178.427,3,-122.399,37.737,18.241
783.632,114.717,3,-122.381,37.727,23.611
373.728,146.572,5,-122.449,37.732,10.337
651.016,261.250,3,-122.403,37.75,16.060
578.680,31.894,2,-122.415,37.714,11.528
138.636,465.122,1,-122.488,37.782,9.931
265.224,152.943,1,-122.467,37.733,9.861
542.512,388.670,2,-122.421,37.77,11.968
440.036,108.346,5,-122.438,37.726,10.278
84.384,458.751,1,-122.497,37.781,9.722
699.240,286.734,2,-122.395,37.754,13.750
289.336,465.122,2,-122.463,37.782,12.163
397.840,197.540,2,-122.445,37.74,11.945
614.848,484.235,5,-122.409,37.785,10.073
156.720,388.670,3,-122.485,37.77,17.083
108.496,407.783,2,-122.493,37.773,12.222
904.192,573.429,3,-122.361,37.799,26.667
379.756,369.557,5,-122.448,37.767,10.942
162.748,401.412,5,-122.484,37.772,10.253
126.580,19.152,3,-122.49,37.712,17.011
512.372,152.943,2,-122.426,37.733,12.525
741.436,363.186,2,-122.388,37.766,12.104
500.316,172.056,5,-122.428,37.736,14.097
868.024,471.493,3,-122.367,37.783,24.444
651.016,95.604,3,-122.403,37.724,16.944
687.184,210.282,3,-122.397,37.742,21.243
590.736,152.943,3,-122.413,37.733,19.715
66.300,312.218,2,-122.5,37.758,11.667
783.632,152.943,5,-122.381,37.733,10.804
253.168,446.009,1,-122.469,37.779,9.722
265.224,114.717,5,-122.467,37.727,10.640
524.428,331.331,5,-122.424,37.761,10.266
247.140,210.282,5,-122.47,37.742,10.862
162.748,140.201,1,-122.484,37.731,9.722
916.248,395.041,3,-122.359,37.771,25.000
524.428,452.380,5,-122.424,37.78,10.389
729.380,305.847,3,-122.39,37.757,17.995
210.972,547.945,3,-122.476,37.795,28.056
500.316,210.282,5,-122.428,37.742,10.206
361.672,586.171,2,-122.451,37.801,11.111
566.624,547.945,2,-122.417,37.795,11.435
458.120,70.120,3,-122.435,37.72,25.556
849.940,229.395,4,-122.37,37.745,35.833
687.184,172.056,2,-122.397,37.736,12.222
554.568,127.459,5,-122.419,37.729,10.657
819.800,592.542,3,-122.375,37.802,22.538
403.868,554.316,1,-122.444,37.796,9.324
831.856,407.783,2,-122.373,37.773,12.778
590.736,248.508,5,-122.413,37.748,10.684
783.632,248.508,5,-122.381,37.748,10.695
247.140,172.056,2,-122.47,37.736,13.276
886.108,567.058,3,-122.364,37.798,24.167
651.016,216.653,2,-122.403,37.743,13.542
307.420,369.557,5,-122.46,37.767,10.938
602.792,51.007,2,-122.411,37.717,11.667
204.944,395.041,2,-122.477,37.771,12.500
391.812,191.169,5,-122.446,37.739,10.201
717.324,223.024,3,-122.392,37.744,16.574
434.008,605.284,5,-122.439,37.804,10.556
102.468,350.444,2,-122.494,37.764,11.997
837.884,611.655,3,-122.372,37.805,22.467
223.028,293.105,3,-122.474,37.755,17.362
771.576,547.945,3,-122.383,37.795,19.492
138.636,375.928,5,-122.488,37.768,14.167
12.048,286.734,2,-122.509,37.754,12.051
657.044,159.314,5,-122.402,37.734,10.650
789.660,178.427,5,-122.38,37.737,10.394
180.832,363.186,2,-122.481,37.766,12.778
277.280,0.039,3,-122.465,37.709,16.944
427.980,76.491,3,-122.44,37.721,23.611
663.072,146.572,3,-122.401,37.732,24.074
506.344,114.717,5,-122.427,37.727,10.556
289.336,490.606,5,-122.463,37.786,10.695
849.940,598.913,3,-122.37,37.803,21.168
204.944,382.299,5,-122.477,37.769,14.784
283.308,70.120,1,-122.464,37.72,9.766
403.868,210.282,3,-122.444,37.742,15.278
632.932,89.233,3,-122.406,37.723,20.278
114.524,203.911,2,-122.492,37.741,11.111
554.568,356.815,1,-122.419,37.765,9.903
331.532,573.429,5,-122.456,37.799,10.278
277.280,458.751,2,-122.465,37.781,11.024
837.884,133.830,2,-122.372,37.73,13.870
512.372,38.265,5,-122.426,37.715,14.394
440.036,203.911,1,-122.438,37.741,9.167
373.728,375.928,5,-122.449,37.768,10.833
12.048,318.589,2,-122.509,37.759,11.729
536.484,611.655,5,-122.422,37.805,10.207
512.372,337.702,5,-122.426,37.762,10.232
241.112,19.152,3,-122.471,37.712,16.458
548.540,242.137,5,-122.42,37.747,10.545
247.140,554.316,3,-122.47,37.796,15.409
530.456,522.461,2,-122.423,37.791,11.085
596.764,446.009,5,-122.412,37.779,10.604
373.728,490.606,5,-122.449,37.786,10.695
590.736,337.702,3,-122.413,37.762,15.722
916.248,382.299,5,-122.359,37.769,10.278
421.952,31.894,2,-122.441,37.714,13.889
783.632,337.702,3,-122.381,37.762,28.704
403.868,172.056,5,-122.444,37.736,10.365
60.272,121.088,3,-122.501,37.728,15.417
861.996,70.120,4,-122.368,37.72,31.667
759.520,324.960,3,-122.385,37.76,18.333
765.548,293.105,3,-122.384,37.755,23.426
663.072,465.122,5,-122.401,37.782,10.583
536.484,133.830,2,-122.422,37.73,13.889
168.776,165.685,2,-122.483,37.735,12.778
385.784,114.717,2,-122.447,37.727,11.111
651.016,541.574,2,-122.403,37.794,13.867
687.184,554.316,2,-122.397,37.796,11.296
271.252,165.685,1,-122.466,37.735,9.673
464.148,573.429,1,-122.434,37.799,9.722
78.356,273.992,1,-122.498,37.752,9.722
198.916,261.250,4,-122.478,37.75,34.444
397.840,331.331,3,-122.445,37.761,15.903
560.596,356.815,5,-122.418,37.765,10.114
6.020,89.233,3,-122.51,37.723,17.778
771.576,210.282,3,-122.383,37.742,15.828
253.168,248.508,1,-122.469,37.748,9.722
699.240,477.864,2,-122.395,37.784,12.218
397.840,452.380,1,-122.445,37.78,9.167
602.792,509.719,5,-122.411,37.789,10.857
789.660,140.201,2,-122.38,37.731,11.667
548.540,31.894,1,-122.42,37.714,9.722
144.664,235.766,2,-122.487,37.746,12.500
861.996,573.429,3,-122.368,37.799,20.833
72.328,172.056,5,-122.499,37.736,10.278
482.232,235.766,5,-122.431,37.746,10.001
470.176,516.090,1,-122.433,37.79,9.304
572.652,541.574,2,-122.416,37.794,13.843
12.048,305.847,2,-122.509,37.757,11.833
566.624,554.316,2,-122.417,37.796,13.114
421.952,242.137,5,-122.441,37.747,10.583
789.660,401.412,5,-122.38,37.772,10.556
614.848,95.604,1,-122.409,37.724,9.542
524.428,223.024,3,-122.424,37.744,23.056
530.456,312.218,1,-122.423,37.758,9.444
403.868,547.945,3,-122.444,37.795,20.833
367.700,19.152,5,-122.45,37.712,10.695
325.504,70.120,1,-122.457,37.72,9.520
90.412,350.444,5,-122.496,37.764,10.571
12.048,82.862,2,-122.509,37.722,13.889
313.448,344.073,1,-122.459,37.763,9.756
259.196,267.621,1,-122.468,37.751,9.167
349.616,605.284,3,-122.453,37.804,16.403
30.132,395.041,2,-122.506,37.771,11.217
331.532,70.120,5,-122.456,37.72,10.220
409.896,356.815,1,-122.443,37.765,9.728
452.092,210.282,2,-122.436,37.742,11.993
253.168,152.943,3,-122.469,37.733,21.528
72.328,210.282,5,-122.499,37.742,10.146
753.492,197.540,5,-122.386,37.74,10.945
747.464,433.267,3,-122.387,37.777,21.528
361.672,76.491,1,-122.451,37.721,10.000
614.848,216.653,1,-122.409,37.743,9.167
632.932,579.800,3,-122.406,37.8,16.945
771.576,172.056,5,-122.383,37.736,14.306
198.916,25.523,3,-122.478,37.713,16.250
6.020,63.749,3,-122.51,37.719,20.833
849.940,414.154,4,-122.37,37.774,40.000
512.372,446.009,5,-122.426,37.779,10.495
663.072,426.896,2,-122.401,37.776,11.364
102.468,388.670,2,-122.494,37.77,11.389
717.324,452.380,5,-122.392,37.78,10.254
632.932,57.378,2,-122.406,37.718,13.333
759.520,560.687,3,-122.385,37.797,20.278
596.764,337.702,3,-122.412,37.762,15.093
620.876,12.781,5,-122.408,37.711,10.099
590.736,446.009,2,-122.413,37.779,11.241
518.400,541.574,2,-122.425,37.794,13.056
584.708,191.169,1,-122.414,37.739,9.652
458.120,184.798,1,-122.435,37.738,9.500
717.324,331.331,3,-122.392,37.761,23.242
898.164,592.542,3,-122.362,37.802,20.069
174.804,197.540,3,-122.482,37.74,26.111
223.028,592.542,3,-122.474,37.802,19.444
427.980,586.171,1,-122.44,37.801,9.722
669.100,605.284,2,-122.4,37.804,12.639
283.308,184.798,3,-122.464,37.738,26.111
253.168,337.702,5,-122.469,37.762,10.181
530.456,618.026,5,-122.423,37.806,10.873
626.904,191.169,2,-122.407,37.739,11.242
210.972,172.056,2,-122.476,37.736,12.231
705.268,197.540,3,-122.394,37.74,15.556
235.084,95.604,3,-122.472,37.724,17.405
687.184,547.945,2,-122.397,37.795,11.587
301.392,458.751,2,-122.461,37.781,11.580
729.380,318.589,3,-122.39,37.759,19.057
247.140,547.945,3,-122.47,37.795,16.323
572.652,216.653,2,-122.416,37.743,13.333
458.120,573.429,1,-122.435,37.799,9.725
596.764,152.943,3,-122.412,37.733,20.678
295.364,439.638,2,-122.462,37.778,11.852
699.240,12.781,5,-122.395,37.711,10.278
409.896,127.459,3,-122.443,37.729,23.958
500.316,547.945,5,-122.428,37.795,10.750
210.972,210.282,2,-122.476,37.742,11.593
108.496,203.911,2,-122.493,37.741,12.222
614.848,541.574,2,-122.409,37.794,11.566
464.148,184.798,1,-122.434,37.738,9.892
162.748,496.977,5,-122.484,37.787,14.305
602.792,471.493,5,-122.411,37.783,10.602
620.876,477.864,2,-122.408,37.784,11.198
235.084,216.653,5,-122.472,37.743,10.129
771.576,554.316,3,-122.383,37.796,18.889
801.716,503.348,3,-122.378,37.788,21.945
337.560,273.992,3,-122.455,37.752,17.706
518.400,216.653,2,-122.425,37.743,13.889
765.548,592.542,3,-122.384,37.802,22.708
596.764,248.508,5,-122.412,37.748,10.743
560.596,127.459,5,-122.418,37.729,10.103
729.380,286.734,3,-122.39,37.754,22.333
247.140,159.314,3,-122.47,37.734,19.584
723.352,152.943,5,-122.391,37.733,10.174
192.888,516.090,3,-122.479,37.79,15.000
397.840,592.542,5,-122.445,37.802,10.972
669.100,528.832,2,-122.4,37.792,11.241
735.408,254.879,3,-122.389,37.749,21.611
458.120,356.815,1,-122.435,37.765,9.820
578.680,369.557,2,-122.415,37.767,11.008
693.212,407.783,3,-122.396,37.773,16.843
30.132,305.847,5,-122.506,37.757,10.574
391.812,522.461,1,-122.446,37.791,9.918
259.196,6.410,3,-122.468,37.71,20.556
825.828,547.945,3,-122.374,37.795,20.972
886.108,611.655,3,-122.364,37.805,16.944
409.896,184.798,2,-122.443,37.738,13.604
596.764,44.636,3,-122.412,37.716,27.778
626.904,312.218,2,-122.407,37.758,11.664
132.608,25.523,5,-122.489,37.713,14.722
464.148,127.459,2,-122.434,37.729,13.264
705.268,273.992,2,-122.394,37.752,12.624
657.044,554.316,2,-122.402,37.796,12.404
156.720,363.186,2,-122.485,37.766,12.222
723.352,248.508,3,-122.391,37.748,19.269
861.996,127.459,5,-122.368,37.729,10.503
476.204,25.523,5,-122.432,37.713,10.945
620.876,560.687,5,-122.408,37.797,10.222
542.512,363.186,2,-122.421,37.766,11.389
162.748,101.975,3,-122.484,37.725,15.457
421.952,229.395,5,-122.441,37.745,10.556
584.708,618.026,5,-122.414,37.806,10.763
500.316,159.314,5,-122.428,37.734,10.874
717.324,592.542,1,-122.392,37.802,9.722
12.048,395.041,5,-122.509,37.771,10.277
753.492,273.992,3,-122.386,37.752,16.438
868.024,140.201,2,-122.367,37.731,12.778
530.456,191.169,2,-122.423,37.739,11.112
536.484,567.058,1,-122.422,37.798,9.942
711.296,484.235,2,-122.393,37.785,11.698
548.540,414.154,2,-122.42,37.774,12.560
168.776,426.896,1,-122.483,37.776,9.723
204.944,286.734,5,-122.477,37.754,10.802
626.904,618.026,5,-122.407,37.806,10.630
271.252,426.896,5,-122.466,37.776,10.615
223.028,452.380,5,-122.474,37.78,10.980
657.044,210.282,3,-122.402,37.742,19.444
699.240,560.687,2,-122.395,37.797,11.242
12.048,382.299,1,-122.509,37.769,9.167
162.748,471.493,5,-122.484,37.783,10.972
602.792,496.977,2,-122.411,37.787,11.401
560.596,573.429,1,-122.418,37.799,9.306
277.280,535.203,3,-122.465,37.793,19.722
675.128,420.525,2,-122.399,37.775,12.778
795.688,369.557,3,-122.379,37.767,15.278
6.020,433.267,5,-122.51,37.777,14.722
373.728,503.348,1,-122.449,37.788,9.167
464.148,356.815,3,-122.434,37.765,18.889
60.272,458.751,5,-122.501,37.781,10.625
759.520,477.864,3,-122.385,37.784,21.389
96.440,203.911,2,-122.495,37.741,11.989
289.336,503.348,1,-122.463,37.788,9.167
837.884,567.058,3,-122.372,37.798,22.778
253.168,44.636,3,-122.469,37.716,21.944
319.476,458.751,5,-122.458,37.781,10.826
204.944,318.589,5,-122.477,37.759,10.974
602.792,178.427,3,-122.411,37.737,24.167
723.352,337.702,3,-122.391,37.762,21.256
584.708,312.218,5,-122.414,37.758,10.317
916.248,286.734,3,-122.359,37.754,16.389
120.552,375.928,1,-122.491,37.768,9.722
849.940,31.894,1,-122.37,37.714,9.722
343.588,6.410,5,-122.454,37.71,10.200
765.548,331.331,5,-122.384,37.761,29.236
747.464,89.233,3,-122.387,37.723,20.000
241.112,254.879,4,-122.471,37.749,41.389
319.476,0.039,2,-122.458,37.709,11.420
657.044,172.056,3,-122.402,37.736,19.236
458.120,127.459,2,-122.435,37.729,11.296
283.308,356.815,2,-122.464,37.765,11.389
554.568,70.120,3,-122.419,37.72,16.042
409.896,573.429,5,-122.443,37.799,10.389
681.156,484.235,2,-122.398,37.785,11.261
434.008,528.832,5,-122.439,37.792,10.135
663.072,165.685,5,-122.401,37.735,10.349
632.932,433.267,1,-122.406,37.777,9.167
747.464,579.800,5,-122.387,37.8,14.722
271.252,465.122,2,-122.466,37.782,12.000
331.532,356.815,5,-122.456,37.765,10.075
554.568,573.429,1,-122.419,37.799,9.763
162.748,51.007,2,-122.484,37.717,13.565
367.700,254.879,1,-122.45,37.749,9.722
729.380,395.041,2,-122.39,37.771,11.703
657.044,547.945,1,-122.402,37.795,9.905
476.204,484.235,5,-122.432,37.785,10.417
524.428,592.542,5,-122.424,37.802,10.476
584.708,522.461,2,-122.414,37.791,11.352
204.944,305.847,2,-122.477,37.757,11.634
204.944,82.862,5,-122.477,37.722,14.167
150.692,76.491,2,-122.486,37.721,12.500
84.384,267.621,5,-122.497,37.751,10.278
771.576,159.314,5,-122.383,37.734,10.229
699.240,324.960,2,-122.395,37.76,13.681
747.464,57.378,5,-122.387,37.718,10.331
560.596,70.120,3,-122.418,37.72,16.250
825.828,554.316,3,-122.374,37.796,20.000
602.792,140.201,5,-122.411,37.731,10.725
789.660,101.975,3,-122.38,37.725,27.037
789.660,509.719,3,-122.38,37.789,20.556
813.772,114.717,2,-122.376,37.727,11.667
54.244,108.346,5,-122.502,37.726,14.778
819.800,452.380,3,-122.375,37.78,21.944
271.252,146.572,5,-122.466,37.732,10.556
295.364,235.766,3,-122.462,37.746,17.928
855.968,254.879,3,-122.369,37.749,16.389
421.952,414.154,2,-122.441,37.774,11.840
723.352,446.009,5,-122.391,37.779,10.543
868.024,496.977,3,-122.367,37.787,20.833
548.540,598.913,5,-122.42,37.803,14.074
717.324,293.105,3,-122.392,37.755,18.712
