x,y,bucket,longitude,latitude,speed
632.932,382.299,3,-122.406,37.769,17.870
470.176,401.412,1,-122.433,37.772,9.898
741.436,242.137,2,-122.388,37.747,13.611
114.524,165.685,2,-122.492,37.735,13.889
608.820,19.152,2,-122.41,37.712,10.056
584.708,25.523,1,-122.414,37.713,9.278
440.036,165.685,2,-122.438,37.735,10.833
319.476,235.766,2,-122.458,37.746,11.832
813.772,579.800,3,-122.376,37.8,21.757
651.016,184.798,3,-122.403,37.738,21.319
626.904,471.493,2,-122.407,37.783,10.054
717.324,172.056,2,-122.392,37.736,11.667
524.428,388.670,5,-122.424,37.77,14.167
735.408,382.299,2,-122.389,37.769,11.463
614.848,70.120,2,-122.409,37.72,10.764
747.464,286.734,2,-122.387,37.754,11.543
331.532,216.653,2,-122.456,37.743,11.111
325.504,95.604,2,-122.457,37.724,10.550
150.692,95.604,3,-122.486,37.724,15.278
458.120,420.525,1,-122.435,37.775,9.232
36.160,350.444,1,-122.505,37.764,9.722
337.560,605.284,3,-122.455,37.804,17.914
247.140,223.024,1,-122.47,37.744,9.989
584.708,261.250,2,-122.414,37.75,10.660
174.804,528.832,1,-122.482,37.792,9.167
584.708,101.975,2,-122.414,37.725,10.695
373.728,439.638,2,-122.449,37.778,11.376
584.708,509.719,2,-122.414,37.789,10.971
747.464,114.717,2,-122.387,37.727,11.667
397.840,210.282,5,-122.445,37.742,14.722
-6.036,388.670,1,-122.512,37.77,9.167
687.184,223.024,3,-122.397,37.744,22.897
265.224,254.879,3,-122.467,37.749,15.476
705.268,528.832,1,-122.394,37.792,9.829
771.576,452.380,3,-122.383,37.78,20.556
415.924,465.122,2,-122.442,37.782,10.833
319.476,407.783,2,-122.458,37.773,11.111
271.252,203.911,1,-122.466,37.741,9.556
807.744,165.685,2,-122.377,37.735,12.910
379.756,554.316,1,-122.448,37.796,9.444
391.812,484.235,2,-122.446,37.785,10.200
367.700,395.041,2,-122.45,37.771,12.361
729.380,254.879,2,-122.39,37.749,11.611
626.904,484.235,2,-122.407,37.785,10.300
464.148,95.604,1,-122.434,37.724,9.722
717.324,547.945,2,-122.392,37.795,11.945
42.188,165.685,2,-122.504,37.735,11.055
379.756,388.670,2,-122.448,37.77,10.018
524.428,554.316,2,-122.424,37.796,10.606
192.888,471.493,2,-122.479,37.783,11.945
620.876,567.058,2,-122.408,37.798,10.052
283.308,216.653,3,-122.464,37.743,15.569
210.972,223.024,2,-122.476,37.744,11.176
295.364,458.751,2,-122.462,37.781,11.227
391.812,471.493,2,-122.446,37.783,10.486
675.128,586.171,2,-122.399,37.801,11.067
96.440,465.122,2,-122.495,37.782,11.340
614.848,573.429,1,-122.409,37.799,9.584
657.044,293.105,2,-122.402,37.755,12.557
825.828,592.542,3,-122.374,37.802,22.330
644.988,426.896,3,-122.404,37.776,21.389
518.400,184.798,2,-122.425,37.738,12.345
530.456,140.201,5,-122.423,37.731,14.475
385.784,433.267,2,-122.447,37.777,10.739
235.084,184.798,3,-122.472,37.738,15.278
223.028,159.314,5,-122.474,37.734,14.445
452.092,369.557,1,-122.436,37.767,9.898
723.352,344.073,2,-122.391,37.763,10.637
229.056,165.685,2,-122.473,37.735,11.686
403.868,331.331,1,-122.444,37.761,9.691
446.064,6.410,2,-122.437,37.71,13.889
789.660,280.363,1,-122.38,37.753,9.167
204.944,57.378,5,-122.477,37.718,14.167
349.616,31.894,1,-122.453,37.714,9.167
494.288,414.154,2,-122.429,37.774,10.538
530.456,401.412,3,-122.423,37.772,18.151
626.904,51.007,1,-122.407,37.717,9.862
747.464,305.847,2,-122.387,37.757,11.806
470.176,496.977,2,-122.433,37.787,10.474
446.064,146.572,2,-122.437,37.732,10.347
421.952,363.186,1,-122.441,37.766,9.898
102.468,331.331,2,-122.494,37.761,10.727
518.400,573.429,1,-122.425,37.799,9.931
488.260,465.122,2,-122.43,37.782,10.050
186.860,159.314,2,-122.48,37.734,12.582
482.232,503.348,2,-122.431,37.788,13.611
337.560,363.186,2,-122.455,37.766,10.359
102.468,452.380,2,-122.494,37.78,10.866
265.224,433.267,1,-122.467,37.777,9.407
524.428,172.056,1,-122.424,37.736,9.537
379.756,547.945,2,-122.448,37.795,11.111
259.196,203.911,2,-122.468,37.741,11.218
355.644,465.122,2,-122.452,37.782,10.878
542.512,229.395,2,-122.421,37.745,10.377
669.100,31.894,2,-122.4,37.714,11.427
458.120,95.604,1,-122.435,37.724,9.886
452.092,223.024,1,-122.436,37.744,9.611
325.504,420.525,2,-122.457,37.775,10.268
711.296,312.218,3,-122.393,37.758,21.445
608.820,579.800,2,-122.41,37.8,10.087
500.316,331.331,1,-122.428,37.761,9.611
434.008,273.992,1,-122.439,37.752,9.484
711.296,280.363,2,-122.393,37.753,10.480
512.372,567.058,2,-122.426,37.798,10.108
777.604,554.316,3,-122.382,37.796,18.195
542.512,197.540,1,-122.421,37.74,9.921
108.496,165.685,2,-122.493,37.735,12.084
524.428,210.282,2,-122.424,37.742,10.165
536.484,560.687,1,-122.422,37.797,9.167
247.140,452.380,2,-122.47,37.78,10.625
355.644,146.572,2,-122.452,37.732,10.183
331.532,420.525,2,-122.456,37.775,10.550
572.652,573.429,1,-122.416,37.799,9.722
590.736,567.058,3,-122.413,37.798,19.862
681.156,312.218,2,-122.398,37.758,10.323
476.204,516.090,1,-122.432,37.79,9.192
566.624,369.557,2,-122.417,37.767,10.278
488.260,146.572,3,-122.43,37.732,23.130
367.700,382.299,1,-122.45,37.769,9.167
687.184,452.380,2,-122.397,37.78,11.238
391.812,261.250,1,-122.446,37.75,9.167
391.812,101.975,3,-122.446,37.725,21.157
771.576,223.024,2,-122.383,37.744,11.834
638.960,159.314,3,-122.405,37.734,15.405
397.840,388.670,1,-122.445,37.77,9.769
699.240,567.058,2,-122.395,37.798,12.292
614.848,184.798,3,-122.409,37.738,23.611
584.708,484.235,2,-122.414,37.785,10.556
651.016,70.120,3,-122.403,37.72,23.889
180.832,31.894,3,-122.481,37.714,16.444
729.380,57.378,3,-122.39,37.718,17.778
446.064,267.621,2,-122.437,37.751,10.170
530.456,484.235,1,-122.423,37.785,9.783
596.764,133.830,2,-122.412,37.73,11.148
373.728,235.766,2,-122.449,37.746,12.728
427.980,420.525,2,-122.44,37.775,10.058
711.296,191.169,2,-122.393,37.739,10.093
470.176,471.493,2,-122.433,37.783,10.695
313.448,152.943,2,-122.459,37.733,10.244
542.512,273.992,1,-122.421,37.752,9.755
138.636,407.783,2,-122.488,37.773,12.222
217.000,70.120,2,-122.475,37.72,11.545
96.440,267.621,2,-122.495,37.751,10.732
675.128,70.120,3,-122.399,37.72,18.565
210.972,293.105,2,-122.476,37.755,11.493
669.100,414.154,2,-122.4,37.774,12.729
186.860,547.945,2,-122.48,37.795,11.667
566.624,293.105,2,-122.417,37.755,10.801
747.464,395.041,4,-122.387,37.771,34.722
693.212,535.203,2,-122.396,37.793,10.362
379.756,159.314,1,-122.448,37.734,9.784
54.244,121.088,3,-122.502,37.728,16.876
518.400,356.815,2,-122.425,37.765,10.472
596.764,611.655,1,-122.412,37.805,9.470
90.412,293.105,2,-122.496,37.755,10.648
108.496,465.122,2,-122.493,37.782,10.081
705.268,363.186,3,-122.394,37.766,23.576
391.812,178.427,1,-122.446,37.737,9.445
289.336,407.783,2,-122.463,37.773,10.000
434.008,229.395,2,-122.439,37.745,11.250
759.520,567.058,3,-122.385,37.798,22.778
367.700,82.862,2,-122.45,37.722,10.432
307.420,159.314,1,-122.46,37.734,9.667
795.688,554.316,3,-122.379,37.796,19.167
373.728,407.783,1,-122.449,37.773,9.537
560.596,541.574,1,-122.418,37.794,9.537
241.112,318.589,2,-122.471,37.759,10.222
868.024,618.026,3,-122.367,37.806,18.222
626.904,140.201,5,-122.407,37.731,14.445
313.448,248.508,2,-122.459,37.748,11.672
138.636,235.766,2,-122.488,37.746,10.389
391.812,496.977,2,-122.446,37.787,10.137
626.904,401.412,5,-122.407,37.772,14.352
530.456,51.007,1,-122.423,37.717,9.827
204.944,254.879,2,-122.477,37.749,11.204
554.568,420.525,2,-122.419,37.775,10.320
572.652,356.815,1,-122.416,37.765,9.962
235.084,76.491,2,-122.472,37.721,11.147
536.484,477.864,1,-122.422,37.784,9.861
681.156,191.169,2,-122.398,37.739,10.278
488.260,165.685,1,-122.43,37.735,9.167
277.280,407.783,2,-122.465,37.773,10.032
584.708,401.412,2,-122.414,37.772,10.888
572.652,127.459,1,-122.416,37.729,9.945
6.020,305.847,2,-122.51,37.757,12.222
470.176,25.523,2,-122.433,37.713,10.285
632.932,286.734,2,-122.406,37.754,10.413
506.344,89.233,1,-122.427,37.723,9.491
500.316,592.542,1,-122.428,37.802,9.588
735.408,318.589,2,-122.389,37.759,12.769
717.324,159.314,2,-122.392,37.734,10.315
795.688,210.282,2,-122.379,37.742,13.194
186.860,388.670,2,-122.48,37.77,12.361
488.260,267.621,2,-122.43,37.751,10.556
229.056,465.122,2,-122.473,37.782,11.699
385.784,63.749,3,-122.447,37.719,21.528
452.092,293.105,2,-122.436,37.755,11.111
819.800,210.282,3,-122.375,37.742,21.389
355.644,267.621,2,-122.452,37.751,11.424
632.932,114.717,2,-122.406,37.727,10.309
584.708,140.201,2,-122.414,37.731,10.278
548.540,528.832,1,-122.42,37.792,9.722
657.044,369.557,2,-122.402,37.767,11.759
235.084,127.459,5,-122.472,37.729,14.167
470.176,261.250,2,-122.433,37.75,11.111
361.672,216.653,2,-122.451,37.743,10.569
518.400,127.459,2,-122.425,37.729,10.527
632.932,318.589,3,-122.406,37.759,20.589
126.580,286.734,2,-122.49,37.754,10.162
114.524,426.896,2,-122.492,37.776,10.052
247.140,592.542,3,-122.47,37.802,17.474
536.484,12.781,1,-122.422,37.711,9.722
265.224,19.152,5,-122.467,37.712,14.877
789.660,191.169,2,-122.38,37.739,13.861
735.408,114.717,2,-122.389,37.727,10.773
440.036,426.896,2,-122.438,37.776,10.576
638.960,388.670,2,-122.405,37.77,10.617
48.216,235.766,2,-122.503,37.746,11.944
446.064,165.685,2,-122.437,37.735,12.778
693.212,503.348,2,-122.396,37.788,11.111
578.680,350.444,2,-122.415,37.764,10.787
409.896,95.604,2,-122.443,37.724,10.334
578.680,554.316,5,-122.415,37.796,14.059
651.016,586.171,2,-122.403,37.801,10.000
771.576,293.105,5,-122.383,37.755,62.500
735.408,286.734,1,-122.389,37.754,9.278
849.940,605.284,3,-122.37,37.804,22.778
795.688,172.056,1,-122.379,37.736,9.838
506.344,63.749,1,-122.427,37.719,9.428
253.168,133.830,2,-122.469,37.73,10.398
602.792,516.090,2,-122.411,37.79,11.072
229.056,146.572,2,-122.473,37.732,10.484
753.492,363.186,3,-122.386,37.766,16.667
385.784,89.233,3,-122.447,37.723,16.685
843.912,586.171,3,-122.371,37.801,18.889
204.944,433.267,1,-122.477,37.777,9.468
663.072,203.911,3,-122.401,37.741,15.556
440.036,6.410,3,-122.438,37.71,19.444
66.300,484.235,2,-122.5,37.785,10.371
765.548,210.282,2,-122.384,37.742,12.130
536.484,248.508,2,-122.422,37.748,10.417
578.680,388.670,2,-122.415,37.77,10.259
777.604,159.314,1,-122.382,37.734,9.722
385.784,579.800,2,-122.447,37.8,11.272
440.036,146.572,2,-122.438,37.732,11.262
530.456,261.250,2,-122.423,37.75,10.278
349.616,598.913,3,-122.453,37.803,20.218
675.128,184.798,2,-122.399,37.738,10.272
530.456,101.975,2,-122.423,37.725,11.111
530.456,509.719,2,-122.423,37.789,10.445
313.448,477.864,2,-122.459,37.784,10.525
385.784,57.378,3,-122.447,37.718,17.639
217.000,184.798,2,-122.475,37.738,11.618
644.988,165.685,3,-122.404,37.735,18.194
795.688,547.945,3,-122.379,37.795,20.313
156.720,31.894,2,-122.485,37.714,13.698
632.932,305.847,3,-122.406,37.757,20.833
669.100,229.395,2,-122.4,37.745,11.111
638.960,350.444,3,-122.405,37.764,18.594
223.028,172.056,1,-122.474,37.736,9.167
229.056,426.896,2,-122.473,37.776,11.528
638.960,554.316,2,-122.405,37.796,10.150
114.524,465.122,2,-122.492,37.782,10.019
530.456,25.523,3,-122.423,37.713,23.611
735.408,305.847,2,-122.389,37.757,11.925
421.952,528.832,1,-122.441,37.792,9.167
186.860,350.444,2,-122.48,37.764,10.972
651.016,127.459,3,-122.403,37.729,21.588
144.664,0.039,3,-122.487,37.709,15.278
24.104,184.798,2,-122.507,37.738,10.972
482.232,458.751,1,-122.431,37.781,9.445
807.744,146.572,2,-122.377,37.732,10.330
657.044,452.380,2,-122.402,37.78,10.099
289.336,108.346,2,-122.463,37.726,10.926
765.548,172.056,1,-122.384,37.736,9.757
843.912,127.459,2,-122.371,37.729,12.047
512.372,344.073,1,-122.426,37.763,9.722
584.708,496.977,1,-122.414,37.787,9.167
235.084,586.171,5,-122.472,37.801,14.444
223.028,210.282,2,-122.474,37.742,13.889
669.100,197.540,3,-122.4,37.74,19.956
620.876,611.655,2,-122.408,37.805,10.278
518.400,586.171,2,-122.425,37.801,10.461
144.664,458.751,2,-122.487,37.781,10.317
699.240,344.073,2,-122.395,37.763,10.081
6.020,318.589,2,-122.51,37.759,11.667
138.636,108.346,5,-122.488,37.726,14.722
42.188,426.896,2,-122.504,37.776,12.222
427.980,95.604,1,-122.44,37.724,9.962
313.448,446.009,2,-122.459,37.779,10.779
602.792,618.026,2,-122.411,37.806,10.185
723.352,299.476,3,-122.391,37.756,16.380
192.888,401.412,2,-122.479,37.772,12.316
102.468,293.105,2,-122.494,37.755,11.389
729.380,63.749,1,-122.39,37.719,9.421
313.448,12.781,2,-122.459,37.711,11.587
536.484,337.702,1,-122.422,37.762,9.892
578.680,547.945,2,-122.415,37.795,10.000
391.812,401.412,2,-122.446,37.772,11.427
638.960,172.056,3,-122.405,37.736,20.211
783.632,133.830,1,-122.381,37.73,9.722
699.240,133.830,2,-122.395,37.73,10.169
500.316,293.105,1,-122.428,37.755,9.445
108.496,426.896,2,-122.493,37.776,10.294
590.736,133.830,2,-122.413,37.73,10.799
783.632,611.655,2,-122.381,37.805,13.889
452.092,592.542,2,-122.436,37.802,11.111
512.372,133.830,2,-122.426,37.73,10.556
651.016,356.815,2,-122.403,37.765,10.111
626.904,496.977,2,-122.407,37.787,10.043
620.876,344.073,2,-122.408,37.763,11.833
741.436,197.540,1,-122.388,37.74,9.846
849.940,363.186,4,-122.37,37.766,32.778
391.812,140.201,2,-122.446,37.731,10.695
361.672,420.525,2,-122.451,37.775,10.983
265.224,579.800,3,-122.467,37.8,20.833
626.904,178.427,2,-122.407,37.737,13.150
669.100,598.913,2,-122.4,37.803,11.250
675.128,573.429,2,-122.399,37.799,11.017
560.596,420.525,1,-122.418,37.775,9.972
530.456,471.493,2,-122.423,37.783,10.033
470.176,484.235,1,-122.433,37.785,9.920
638.960,210.282,2,-122.405,37.742,13.611
277.280,108.346,2,-122.465,37.726,10.403
741.436,229.395,3,-122.388,37.745,20.417
482.232,375.928,2,-122.431,37.768,10.167
765.548,554.316,3,-122.384,37.796,20.833
494.288,273.992,1,-122.429,37.752,9.352
301.392,235.766,3,-122.461,37.746,16.250
48.216,108.346,3,-122.503,37.726,17.342
482.232,490.606,2,-122.431,37.786,10.427
651.016,76.491,2,-122.403,37.721,10.363
349.616,229.395,2,-122.453,37.745,11.204
644.988,267.621,3,-122.404,37.751,26.528
554.568,541.574,1,-122.419,37.794,9.611
825.828,598.913,3,-122.374,37.803,22.068
747.464,324.960,2,-122.387,37.76,11.019
54.244,165.685,2,-122.502,37.735,11.448
590.736,579.800,2,-122.413,37.8,10.094
458.120,401.412,1,-122.435,37.772,9.955
210.972,31.894,3,-122.476,37.714,16.759
735.408,477.864,2,-122.389,37.784,12.778
12.048,344.073,2,-122.509,37.763,10.876
554.568,471.493,1,-122.419,37.783,9.667
651.016,522.461,1,-122.403,37.791,9.923
596.764,63.749,2,-122.412,37.719,11.404
446.064,503.348,2,-122.437,37.788,10.546
440.036,490.606,2,-122.438,37.786,10.824
548.540,554.316,2,-122.42,37.796,11.400
632.932,446.009,2,-122.406,37.779,11.765
717.324,363.186,3,-122.392,37.766,21.944
602.792,586.171,2,-122.411,37.801,10.052
337.560,388.670,2,-122.455,37.77,11.514
572.652,280.363,2,-122.416,37.753,10.510
512.372,57.378,1,-122.426,37.718,9.389
548.540,350.444,1,-122.42,37.764,9.962
126.580,477.864,2,-122.49,37.784,10.111
421.952,388.670,2,-122.441,37.77,10.278
572.652,312.218,2,-122.416,37.758,10.972
681.156,573.429,2,-122.398,37.799,12.319
6.020,337.702,1,-122.51,37.762,9.862
409.896,484.235,1,-122.443,37.785,9.751
651.016,516.090,2,-122.403,37.79,10.000
524.428,605.284,2,-122.424,37.804,10.139
590.736,57.378,3,-122.413,37.718,15.494
608.820,299.476,2,-122.41,37.756,10.076
458.120,140.201,2,-122.435,37.731,13.379
530.456,541.574,2,-122.423,37.794,10.319
253.168,19.152,3,-122.469,37.712,15.889
723.352,433.267,2,-122.391,37.777,10.834
868.024,127.459,2,-122.367,37.729,10.996
355.644,121.088,1,-122.452,37.728,9.685
596.764,89.233,2,-122.412,37.723,10.437
735.408,446.009,2,-122.389,37.779,10.278
741.436,223.024,2,-122.388,37.744,10.393
789.660,184.798,2,-122.38,37.738,12.460
349.616,223.024,2,-122.453,37.744,10.135
385.784,344.073,1,-122.447,37.763,9.584
663.072,108.346,3,-122.401,37.726,22.986
241.112,12.781,3,-122.471,37.711,15.045
168.776,439.638,2,-122.483,37.778,11.111
126.580,446.009,2,-122.49,37.779,10.278
427.980,471.493,2,-122.44,37.783,10.493
373.728,203.911,2,-122.449,37.741,11.111
560.596,484.235,2,-122.418,37.785,10.089
608.820,567.058,2,-122.41,37.798,10.833
403.868,273.992,1,-122.444,37.752,9.648
235.084,280.363,1,-122.472,37.753,9.713
632.932,477.864,2,-122.406,37.784,10.721
614.848,618.026,2,-122.409,37.806,11.689
554.568,25.523,2,-122.419,37.713,10.146
434.008,452.380,1,-122.439,37.78,9.834
464.148,140.201,3,-122.434,37.731,16.840
36.160,363.186,2,-122.505,37.766,13.889
711.296,184.798,1,-122.393,37.738,9.940
367.700,38.265,3,-122.45,37.715,23.279
500.316,273.992,1,-122.428,37.752,9.396
265.224,344.073,2,-122.467,37.763,10.556
572.652,618.026,2,-122.416,37.806,10.589
434.008,331.331,1,-122.439,37.761,9.491
452.092,31.894,2,-122.436,37.714,11.055
349.616,369.557,2,-122.453,37.767,10.690
403.868,242.137,2,-122.444,37.747,10.362
482.232,465.122,1,-122.431,37.782,9.667
241.112,446.009,2,-122.471,37.779,10.768
174.804,159.314,2,-122.482,37.734,11.446
325.504,496.977,1,-122.457,37.787,9.653
379.756,363.186,2,-122.448,37.766,10.123
114.524,458.751,2,-122.492,37.781,10.568
440.036,458.751,1,-122.438,37.781,9.429
488.260,503.348,2,-122.43,37.788,11.514
464.148,401.412,2,-122.434,37.772,10.000
596.764,19.152,2,-122.412,37.712,10.794
277.280,203.911,2,-122.465,37.741,12.051
307.420,363.186,2,-122.46,37.766,10.193
614.848,280.363,2,-122.409,37.753,10.512
204.944,299.476,2,-122.477,37.756,11.713
283.308,140.201,2,-122.464,37.731,11.327
687.184,273.992,2,-122.397,37.752,12.417
632.932,12.781,2,-122.406,37.711,10.236
331.532,496.977,1,-122.456,37.787,9.444
554.568,261.250,1,-122.419,37.75,9.167
554.568,509.719,2,-122.419,37.789,10.593
506.344,133.830,2,-122.427,37.73,12.778
482.232,146.572,3,-122.431,37.732,23.983
657.044,414.154,2,-122.402,37.774,11.502
241.112,477.864,2,-122.471,37.784,10.347
681.156,184.798,2,-122.398,37.738,10.066
693.212,267.621,2,-122.396,37.751,10.584
620.876,579.800,3,-122.408,37.8,20.000
657.044,598.913,2,-122.402,37.803,12.388
241.112,337.702,2,-122.471,37.762,10.176
644.988,121.088,2,-122.404,37.728,11.163
614.848,516.090,2,-122.409,37.79,10.696
566.624,273.992,1,-122.417,37.752,9.784
144.664,426.896,1,-122.487,37.776,9.564
210.972,273.992,2,-122.476,37.752,11.397
397.840,605.284,1,-122.445,37.804,9.167
771.576,242.137,2,-122.383,37.747,11.667
90.412,273.992,2,-122.496,37.752,10.139
42.188,458.751,1,-122.504,37.781,9.899
735.408,152.943,1,-122.389,37.733,9.855
337.560,210.282,2,-122.455,37.742,11.667
78.356,350.444,5,-122.498,37.764,14.722
723.352,254.879,3,-122.391,37.749,18.889
614.848,522.461,2,-122.409,37.791,11.111
361.672,25.523,1,-122.451,37.713,9.167
409.896,261.250,2,-122.443,37.75,11.741
409.896,101.975,2,-122.443,37.725,10.758
482.232,426.896,1,-122.431,37.776,9.326
18.076,267.621,2,-122.508,37.751,10.288
663.072,407.783,2,-122.401,37.773,10.803
331.532,140.201,2,-122.456,37.731,10.854
126.580,248.508,1,-122.49,37.748,9.167
620.876,63.749,2,-122.408,37.719,10.139
548.540,547.945,1,-122.42,37.795,9.722
349.616,452.380,2,-122.453,37.78,11.667
741.436,331.331,5,-122.388,37.761,14.841
325.504,140.201,2,-122.457,37.731,10.384
632.932,152.943,3,-122.406,37.733,18.278
229.056,458.751,2,-122.473,37.781,10.545
452.092,242.137,1,-122.436,37.747,9.352
253.168,579.800,3,-122.469,37.8,19.511
843.912,618.026,3,-122.371,37.806,23.056
560.596,261.250,2,-122.418,37.75,10.397
403.868,31.894,2,-122.444,37.714,10.739
434.008,369.557,2,-122.439,37.767,10.089
560.596,509.719,2,-122.418,37.789,10.589
421.952,172.056,2,-122.441,37.736,11.137
813.772,567.058,3,-122.376,37.798,21.667
735.408,248.508,2,-122.389,37.748,10.417
464.148,496.977,2,-122.434,37.787,10.595
198.916,356.815,2,-122.478,37.765,10.358
765.548,528.832,3,-122.384,37.792,18.430
241.112,38.265,2,-122.471,37.715,10.957
729.380,344.073,3,-122.39,37.763,15.070
602.792,356.815,2,-122.411,37.765,10.278
150.692,401.412,2,-122.486,37.772,11.635
452.092,273.992,1,-122.436,37.752,9.278
632.932,337.702,3,-122.406,37.762,20.179
669.100,452.380,1,-122.4,37.78,9.722
596.764,57.378,2,-122.412,37.718,13.527
434.008,223.024,2,-122.439,37.744,12.169
84.384,235.766,1,-122.497,37.746,9.964
675.128,191.169,2,-122.399,37.739,11.676
638.960,528.832,2,-122.405,37.792,10.556
512.372,63.749,1,-122.426,37.719,9.583
427.980,484.235,1,-122.44,37.785,9.983
217.000,191.169,2,-122.475,37.739,11.219
596.764,579.800,2,-122.412,37.8,10.039
530.456,420.525,2,-122.423,37.775,10.826
560.596,471.493,1,-122.418,37.783,9.878
590.736,63.749,2,-122.413,37.719,12.945
235.084,516.090,3,-122.472,37.79,15.278
657.044,197.540,5,-122.402,37.74,14.908
458.120,178.427,1,-122.435,37.737,9.667
415.924,503.348,2,-122.442,37.788,10.737
180.832,331.331,2,-122.481,37.761,10.089
90.412,242.137,2,-122.496,37.747,10.556
572.652,522.461,2,-122.416,37.791,12.778
108.496,458.751,2,-122.493,37.781,10.204
554.568,484.235,2,-122.419,37.785,10.397
494.288,592.542,1,-122.429,37.802,9.675
427.980,51.007,1,-122.44,37.717,9.982
681.156,70.120,3,-122.398,37.72,20.833
241.112,152.943,5,-122.471,37.733,14.405
548.540,388.670,2,-122.42,37.77,10.265
687.184,31.894,5,-122.397,37.714,14.167
78.356,210.282,2,-122.498,37.742,10.275
337.560,350.444,1,-122.455,37.764,9.978
24.104,191.169,2,-122.507,37.739,13.056
566.624,242.137,1,-122.417,37.747,9.167
210.972,242.137,2,-122.476,37.747,11.004
421.952,554.316,1,-122.441,37.796,9.952
180.832,452.380,2,-122.481,37.78,11.469
186.860,528.832,2,-122.48,37.792,13.889
699.240,89.233,2,-122.395,37.723,10.139
458.120,496.977,2,-122.435,37.787,10.749
783.632,89.233,2,-122.381,37.723,10.556
590.736,89.233,2,-122.413,37.723,10.278
620.876,19.152,1,-122.408,37.712,9.945
644.988,503.348,1,-122.404,37.788,9.584
247.140,31.894,1,-122.47,37.714,9.445
572.652,516.090,2,-122.416,37.79,10.590
735.408,337.702,2,-122.389,37.762,11.357
409.896,471.493,2,-122.443,37.783,10.775
868.024,586.171,3,-122.367,37.801,23.889
651.016,312.218,3,-122.403,37.758,20.926
476.204,573.429,1,-122.432,37.799,9.769
30.132,299.476,2,-122.506,37.756,10.823
651.016,280.363,3,-122.403,37.753,22.327
295.364,267.621,2,-122.462,37.751,12.074
229.056,490.606,2,-122.473,37.786,12.216
343.588,439.638,1,-122.454,37.778,9.945
638.960,541.574,1,-122.405,37.794,9.841
681.156,197.540,3,-122.398,37.74,16.111
102.468,127.459,2,-122.494,37.729,12.374
174.804,401.412,2,-122.482,37.772,12.277
355.644,19.152,2,-122.452,37.712,11.806
620.876,624.397,2,-122.408,37.807,10.926
542.512,280.363,2,-122.421,37.753,10.556
361.672,547.945,1,-122.451,37.795,9.770
271.252,318.589,2,-122.466,37.759,10.558
427.980,172.056,1,-122.44,37.736,9.444
675.128,223.024,2,-122.399,37.744,10.193
464.148,159.314,2,-122.434,37.734,12.460
693.212,344.073,1,-122.396,37.763,9.785
705.268,401.412,3,-122.394,37.772,21.389
488.260,19.152,2,-122.43,37.712,13.167
596.764,503.348,1,-122.412,37.788,9.787
494.288,522.461,1,-122.429,37.791,9.529
560.596,547.945,2,-122.418,37.795,10.278
759.520,375.928,2,-122.385,37.768,13.889
711.296,229.395,2,-122.393,37.745,11.618
253.168,535.203,3,-122.469,37.793,16.511
198.916,31.894,3,-122.478,37.714,18.195
78.356,484.235,3,-122.498,37.785,15.833
500.316,127.459,2,-122.428,37.729,10.070
223.028,216.653,1,-122.474,37.743,9.487
868.024,242.137,5,-122.367,37.747,14.167
548.540,261.250,2,-122.42,37.75,10.695
548.540,509.719,2,-122.42,37.789,10.318
120.552,477.864,2,-122.491,37.784,10.349
319.476,12.781,2,-122.458,37.711,12.326
494.288,516.090,1,-122.429,37.79,9.903
271.252,286.734,2,-122.466,37.754,10.324
801.716,152.943,2,-122.378,37.733,11.490
626.904,363.186,2,-122.407,37.766,10.529
765.548,216.653,2,-122.384,37.743,13.333
518.400,592.542,2,-122.425,37.802,10.269
470.176,528.832,1,-122.433,37.792,9.621
578.680,420.525,2,-122.415,37.775,13.055
415.924,57.378,2,-122.442,37.718,10.227
168.776,286.734,1,-122.483,37.754,9.853
446.064,89.233,2,-122.437,37.723,10.417
235.084,592.542,3,-122.472,37.802,17.222
78.356,51.007,2,-122.498,37.717,12.324
681.156,229.395,3,-122.398,37.745,20.092
223.028,95.604,2,-122.474,37.724,12.639
24.104,223.024,2,-122.507,37.744,13.368
548.540,25.523,2,-122.42,37.713,10.351
168.776,114.717,2,-122.483,37.727,10.641
813.772,146.572,2,-122.376,37.732,12.310
271.252,114.717,2,-122.466,37.727,10.689
265.224,267.621,1,-122.467,37.751,9.899
403.868,76.491,2,-122.444,37.721,11.667
657.044,70.120,3,-122.402,37.72,20.556
229.056,433.267,1,-122.473,37.777,9.894
415.924,579.800,1,-122.442,37.8,9.892
452.092,586.171,1,-122.436,37.801,9.972
825.828,573.429,3,-122.374,37.799,21.482
687.184,356.815,2,-122.397,37.765,11.667
373.728,44.636,3,-122.449,37.716,23.319
638.960,216.653,2,-122.405,37.743,10.577
476.204,414.154,2,-122.432,37.774,11.067
500.316,76.491,1,-122.428,37.721,9.167
759.520,458.751,3,-122.385,37.781,18.889
560.596,388.670,2,-122.418,37.77,12.389
427.980,554.316,1,-122.44,37.796,9.823
337.560,51.007,1,-122.455,37.717,9.445
584.708,363.186,3,-122.414,37.766,15.834
789.660,197.540,5,-122.38,37.74,14.028
458.120,159.314,1,-122.435,37.734,9.885
265.224,165.685,1,-122.467,37.735,9.619
542.512,618.026,2,-122.421,37.806,10.343
421.952,51.007,2,-122.441,37.717,10.213
681.156,598.913,2,-122.398,37.803,11.667
